variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
paraphrase,201235,8192,8192,0.5,207278,21,3,4086,4092,4069,4099,1,0.0006783008575439453,0.0003814697265625,76,0.028931140899658203,0.0066680908203125,0,0,0
paraphrase,201235,8192,8192,0.5,207278,21,1,4086,4092,4069,4099,1,0.0011143684387207031,0.000812530517578125,54,0.05060529708862305,0.005901336669921875,0,0,0
paraphrase,201235,8192,8192,0.5,207278,21,4,4086,4092,4069,4099,1,0.014495849609375,0.0047607421875,28,0.23572063446044922,0.006293296813964844,4083,0,1
paraphrase,201235,8192,8192,0.5,207278,21,5,4086,4092,4069,4099,1,0.01927947998046875,0.0062255859375,25,0.08776092529296875,0.0019273757934570312,0,0,0
paraphrase,201235,8192,8192,0.5,207278,17,3,4086,4092,4069,4099,1,0.0024776458740234375,0.001007080078125,48,0.04408836364746094,0.011882781982421875,8191,0,0
paraphrase,201235,8192,8192,0.5,207278,22,10,4086,4092,4069,4099,1,0.11505126953125,0.0286865234375,9,0.5671004056930542,0.0027456283569335938,4085,0,1
paraphrase,201235,8192,8192,0.5,207278,23,4,4086,4092,4069,4099,1,0.042057037353515625,0.0233154296875,9,0.2844463586807251,0.06415939331054688,0,0,0
paraphrase,201235,8192,8192,0.5,207278,20,3,4086,4092,4069,4099,1,0.0004292726516723633,0.00017642974853515625,23,0.00466675590723753,0.00035631656646728516,8177,0,0
paraphrase,201236,8192,8192,0.5,331504,20,7,4093,4099,4076,4106,1,0.00138092041015625,0.00051116943359375,38,0.004758402705192566,0.01149749755859375,8191,0,0
paraphrase,201236,8192,8192,0.5,331504,21,11,4093,4099,4076,4106,1,0.44482421875,0.115234375,2,0.608051061630249,0.07134246826171875,0,0,0
paraphrase,201236,8192,8192,0.5,331504,22,7,4093,4099,4076,4106,1,0.34587574005126953,0.318359375,1,0.7084004878997803,0.006431423127651215,4093,1,1
paraphrase,201236,8192,8192,0.5,331504,18,3,4093,4099,4076,4106,1,0.01732635498046875,0.005645751953125,25,0.17860299348831177,0.01105499267578125,8184,0,0
paraphrase,201236,8192,8192,0.5,331504,17,10,4093,4099,4076,4106,1,0.0018033981323242188,0.0004367828369140625,94,0.15152835845947266,0.008846282958984375,0,0,0
paraphrase,201236,8192,8192,0.5,331504,20,8,4093,4099,4076,4106,1,6.546080112457275e-05,1.7404556274414062e-05,47,0.0008832818130031228,0.0010085105895996094,8180,0,0
paraphrase,201236,8192,8192,0.5,331504,22,0,4093,4099,4076,4106,1,4.5433640480041504e-05,1.3768672943115234e-05,349,0.0017869845032691956,0.00021717697381973267,8191,0,0
paraphrase,201236,8192,8192,0.5,331504,22,4,4093,4099,4076,4106,1,0.008123397827148438,0.0024261474609375,26,0.1105196475982666,0.012150764465332031,8191,0,0
paraphrase,201236,8192,8192,0.5,331504,21,0,4093,4099,4076,4106,1,0.02001190185546875,0.007049560546875,4,0.06486296653747559,0.0013365745544433594,0,0,0
paraphrase,201236,8192,8192,0.5,331504,20,6,4093,4099,4076,4106,1,0.0009021759033203125,0.00029754638671875,61,0.01817581057548523,0.0028076171875,8190,0,0
paraphrase,201236,8192,8192,0.5,331504,20,9,4093,4099,4076,4106,1,0.009387969970703125,0.003570556640625,9,0.012475952506065369,0.0032716989517211914,8190,0,0
paraphrase,201236,8192,8192,0.5,331504,21,3,4093,4099,4076,4106,1,0.0005979537963867188,0.00017547607421875,99,0.02187633514404297,0.008087158203125,0,0,0
paraphrase,201236,8192,8192,0.5,331504,21,1,4093,4099,4076,4106,1,0.001664876937866211,0.001220703125,46,0.03653419017791748,0.0071887969970703125,0,0,0
paraphrase,201236,8192,8192,0.5,331504,21,4,4093,4099,4076,4106,1,0.014072418212890625,0.003997802734375,24,0.1649249792098999,0.005736351013183594,8190,0,0
paraphrase,201236,8192,8192,0.5,331504,21,5,4093,4099,4076,4106,1,0.0255279541015625,0.0078125,20,0.09665489196777344,0.002407073974609375,0,0,0
paraphrase,201236,8192,8192,0.5,331504,17,3,4093,4099,4076,4106,1,0.0012264251708984375,0.0003643035888671875,66,0.034737586975097656,0.009532928466796875,8191,0,0
paraphrase,201236,8192,8192,0.5,331504,22,10,4093,4099,4076,4106,1,0.1400146484375,0.0289306640625,7,0.6196907758712769,0.0021021366119384766,4092,0,1
paraphrase,201236,8192,8192,0.5,331504,23,4,4093,4099,4076,4106,1,0.034023284912109375,0.0269775390625,8,0.285815954208374,0.05129814147949219,0,0,0
paraphrase,201236,8192,8192,0.5,331504,20,3,4093,4099,4076,4106,1,0.0002773702144622803,0.00014495849609375,27,0.004273056052625179,0.00040340423583984375,8177,0,0
paraphrase,201237,8192,8191,0.5,888821,20,7,4089,4095,4072,4102,1,0.0009403228759765625,0.00022220611572265625,52,0.0038040578365325928,0.0108795166015625,8190,0,0
paraphrase,201237,8192,8191,0.5,888821,21,11,4089,4095,4072,4102,1,0.4620361328125,0.11279296875,2,0.6059513092041016,0.058441162109375,0,0,0
paraphrase,201237,8192,8191,0.5,888821,22,7,4089,4095,4072,4102,1,0.3333611488342285,0.314453125,1,0.6566917896270752,0.007598459720611572,4089,1,1
paraphrase,201237,8192,8191,0.5,888821,18,3,4089,4095,4072,4102,1,0.014986038208007812,0.007659912109375,22,0.16711735725402832,0.0103759765625,8183,0,0
paraphrase,201237,8192,8191,0.5,888821,17,10,4089,4095,4072,4102,1,0.0019130706787109375,0.00043487548828125,94,0.13071632385253906,0.01053619384765625,0,0,0
paraphrase,201237,8192,8191,0.5,888821,20,8,4089,4095,4072,4102,1,5.916506052017212e-05,2.7060508728027344e-05,44,0.0011098134564235806,0.00122833251953125,8179,0,0
paraphrase,201237,8192,8191,0.5,888821,22,0,4089,4095,4072,4102,1,5.027651786804199e-05,3.528594970703125e-05,136,0.0013022273778915405,0.00010497123003005981,8190,0,0
paraphrase,201237,8192,8191,0.5,888821,22,4,4089,4095,4072,4102,1,0.005767822265625,0.0017547607421875,28,0.06999969482421875,0.007777214050292969,8190,0,0
paraphrase,201237,8192,8191,0.5,888821,21,0,4089,4095,4072,4102,1,0.02056884765625,0.004547119140625,12,0.06778037548065186,0.0016222000122070312,0,0,0
paraphrase,201237,8192,8191,0.5,888821,20,6,4089,4095,4072,4102,1,0.0005115270614624023,0.0002002716064453125,70,0.01618875563144684,0.0035791397094726562,8189,0,0
paraphrase,201237,8192,8191,0.5,888821,20,9,4089,4095,4072,4102,1,0.008812904357910156,0.003875732421875,9,0.01298599038273096,0.003147125244140625,8189,0,0
paraphrase,201237,8192,8191,0.5,888821,21,3,4089,4095,4072,4102,1,0.0004901885986328125,0.00011205673217773438,104,0.029419660568237305,0.00494384765625,0,0,0
paraphrase,201237,8192,8191,0.5,888821,21,1,4089,4095,4072,4102,1,0.0008717775344848633,0.0003662109375,81,0.031159520149230957,0.00415802001953125,0,0,0
paraphrase,201237,8192,8191,0.5,888821,21,4,4089,4095,4072,4102,1,0.016139984130859375,0.00469970703125,22,0.16881054639816284,0.00753021240234375,8189,0,0
paraphrase,201237,8192,8191,0.5,888821,21,5,4089,4095,4072,4102,1,0.029693603515625,0.010009765625,14,0.08817625045776367,0.0020151138305664062,0,0,0
paraphrase,201237,8192,8191,0.5,888821,17,3,4089,4095,4072,4102,1,0.0018701553344726562,0.000835418701171875,48,0.035956382751464844,0.009952545166015625,8190,0,0
paraphrase,201237,8192,8191,0.5,888821,22,10,4089,4095,4072,4102,1,0.1226043701171875,0.041259765625,7,0.5658581256866455,0.002532482147216797,0,0,0
paraphrase,201237,8192,8191,0.5,888821,23,4,4089,4095,4072,4102,1,0.036724090576171875,0.0213623046875,9,0.22689855098724365,0.04501533508300781,0,0,0
paraphrase,201237,8192,8191,0.5,888821,20,3,4089,4095,4072,4102,1,0.0003602355718612671,0.00018787384033203125,28,0.005985155235975981,0.0006201267242431641,8176,0,0
paraphrase,201238,8192,8192,0.5,987809,20,7,4084,4090,4067,4097,1,0.0007842779159545898,0.0003376007080078125,47,0.0044761598110198975,0.00872039794921875,8191,0,0
paraphrase,201238,8192,8192,0.5,987809,21,11,4084,4090,4067,4097,1,0.596923828125,0.1650390625,1,0.7511081099510193,0.019525527954101562,4089,1,1
paraphrase,201238,8192,8192,0.5,987809,22,7,4084,4090,4067,4097,1,0.466064453125,0.41015625,1,0.6912298202514648,0.0021354109048843384,4084,1,1
paraphrase,201238,8192,8192,0.5,987809,18,3,4084,4090,4067,4097,1,0.010097503662109375,0.005859375,25,0.13632634282112122,0.009429931640625,8184,0,0
paraphrase,201238,8192,8192,0.5,987809,17,10,4084,4090,4067,4097,1,0.0013513565063476562,0.0003452301025390625,94,0.14226245880126953,0.007080078125,0,0,0
paraphrase,201238,8192,8192,0.5,987809,20,8,4084,4090,4067,4097,1,9.350478649139404e-05,3.409385681152344e-05,45,0.0017319972394034266,0.0013051033020019531,8180,0,0
paraphrase,201238,8192,8192,0.5,987809,22,0,4084,4090,4067,4097,1,0.0005860328674316406,0.00017070770263671875,32,0.001909259706735611,0.00011560320854187012,8191,0,0
paraphrase,201238,8192,8192,0.5,987809,22,4,4084,4090,4067,4097,1,0.012601375579833984,0.0089111328125,13,0.08180117607116699,0.010955810546875,8191,0,0
paraphrase,201238,8192,8192,0.5,987809,21,0,4084,4090,4067,4097,1,0.04034423828125,0.0086669921875,5,0.08956819772720337,0.00058746337890625,0,0,0
paraphrase,201238,8192,8192,0.5,987809,20,6,4084,4090,4067,4097,1,0.0011212825775146484,0.00034332275390625,61,0.019770801067352295,0.003116607666015625,8190,0,0
paraphrase,201238,8192,8192,0.5,987809,20,9,4084,4090,4067,4097,1,0.03252410888671875,0.018310546875,6,0.0406014584004879,0.0023984909057617188,8190,0,0
paraphrase,201238,8192,8192,0.5,987809,21,3,4084,4090,4067,4097,1,0.00028228759765625,8.392333984375e-05,127,0.029753923416137695,0.004390716552734375,0,0,0
paraphrase,201238,8192,8192,0.5,987809,21,1,4084,4090,4067,4097,1,0.001708984375,0.001007080078125,52,0.06575322151184082,0.0038809776306152344,0,0,0
paraphrase,201238,8192,8192,0.5,987809,21,4,4084,4090,4067,4097,1,0.022228240966796875,0.00946044921875,16,0.18476641178131104,0.003488302230834961,8190,0,0
paraphrase,201238,8192,8192,0.5,987809,21,5,4084,4090,4067,4097,1,0.040985107421875,0.0106201171875,13,0.09853458404541016,0.0011303424835205078,0,0,0
paraphrase,201238,8192,8192,0.5,987809,17,3,4084,4090,4067,4097,1,0.0027246475219726562,0.00098419189453125,43,0.045320987701416016,0.006927490234375,8191,0,0
paraphrase,201238,8192,8192,0.5,987809,22,10,4084,4090,4067,4097,1,0.12139892578125,0.037841796875,7,0.5349280834197998,0.0010465383529663086,0,0,0
paraphrase,201238,8192,8192,0.5,987809,23,4,4084,4090,4067,4097,1,0.0499420166015625,0.024658203125,6,0.2652702331542969,0.013875961303710938,0,0,0
paraphrase,201238,8192,8192,0.5,987809,20,3,4084,4090,4067,4097,1,0.0008210092782974243,0.0004062652587890625,21,0.006832771468907595,0.0005991458892822266,8177,0,0
paraphrase,201239,8192,8192,0.5,845811,20,7,4128,4134,4111,4141,1,0.0003323554992675781,8.0108642578125e-05,104,0.0033700168132781982,0.01171875,8191,0,0
paraphrase,201239,8192,8192,0.5,845811,21,11,4128,4134,4111,4141,1,0.393310546875,0.09912109375,2,0.5684473514556885,0.058990478515625,0,0,0
paraphrase,201239,8192,8192,0.5,845811,22,7,4128,4134,4111,4141,1,0.2989006042480469,0.28125,1,0.5666911602020264,0.011484086513519287,4128,1,1
paraphrase,201239,8192,8192,0.5,845811,18,3,4128,4134,4111,4141,1,0.021846771240234375,0.01275634765625,19,0.21725726127624512,0.012310028076171875,8184,0,0
paraphrase,201239,8192,8192,0.5,845811,17,10,4128,4134,4111,4141,1,0.000946044921875,0.0002593994140625,94,0.1563282012939453,0.00824737548828125,0,0,0
paraphrase,201239,8192,8192,0.5,845811,20,8,4128,4134,4111,4141,1,4.565343260765076e-05,2.1219253540039062e-05,45,0.0005440638633444905,0.0009329319000244141,8180,0,0
paraphrase,201239,8192,8192,0.5,845811,22,0,4128,4134,4111,4141,1,1.609697937965393e-05,8.52346420288086e-06,513,0.0007523931562900543,7.80448317527771e-05,8191,0,0
paraphrase,201239,8192,8192,0.5,845811,22,4,4128,4134,4111,4141,1,0.0062427520751953125,0.0023651123046875,25,0.06704163551330566,0.007905960083007812,8191,0,0
paraphrase,201239,8192,8192,0.5,845811,21,0,4128,4134,4111,4141,1,0.026824951171875,0.006103515625,6,0.06861138343811035,0.0012989044189453125,0,0,0
paraphrase,201239,8192,8192,0.5,845811,20,6,4128,4134,4111,4141,1,0.0005128383636474609,0.000179290771484375,72,0.010772272944450378,0.002811431884765625,8190,0,0
paraphrase,201239,8192,8192,0.5,845811,20,9,4128,4134,4111,4141,1,0.004041194915771484,0.0013427734375,12,0.007265143096446991,0.0021467208862304688,8190,0,0
paraphrase,201239,8192,8192,0.5,845811,21,3,4128,4134,4111,4141,1,0.0001226663589477539,4.3392181396484375e-05,199,0.012983202934265137,0.00588226318359375,0,0,0
paraphrase,201239,8192,8192,0.5,845811,21,1,4128,4134,4111,4141,1,0.0006730556488037109,0.00030517578125,82,0.027153611183166504,0.0038862228393554688,0,0,0
paraphrase,201239,8192,8192,0.5,845811,21,4,4128,4134,4111,4141,1,0.012622833251953125,0.003936767578125,30,0.10984915494918823,0.007244110107421875,8190,0,0
paraphrase,201239,8192,8192,0.5,845811,21,5,4128,4134,4111,4141,1,0.025604248046875,0.005096435546875,32,0.08164024353027344,0.0016269683837890625,0,0,0
paraphrase,201239,8192,8192,0.5,845811,17,3,4128,4134,4111,4141,1,0.0018239021301269531,0.000782012939453125,49,0.025942325592041016,0.00884246826171875,8191,0,0
paraphrase,201239,8192,8192,0.5,845811,22,10,4128,4134,4111,4141,1,0.1903076171875,0.060791015625,6,0.6229976415634155,0.004940509796142578,4127,0,1
paraphrase,201239,8192,8192,0.5,845811,23,4,4128,4134,4111,4141,1,0.05272340774536133,0.0322265625,7,0.2533787488937378,0.05323982238769531,0,0,0
paraphrase,201239,8192,8192,0.5,845811,20,3,4128,4134,4111,4141,1,0.00048644840717315674,0.0002574920654296875,22,0.0040711392648518085,0.0003437995910644531,8177,0,0
paraphrase,201240,8192,8191,0.5,825220,20,7,4045,4051,4028,4058,1,0.0010873079299926758,0.000514984130859375,36,0.004135757684707642,0.009613037109375,8190,0,0
paraphrase,201240,8192,8191,0.5,825220,21,11,4045,4051,4028,4058,1,0.367919921875,0.07861328125,2,0.5574625730514526,0.0397186279296875,0,0,0
paraphrase,201240,8192,8191,0.5,825220,22,7,4045,4051,4028,4058,1,0.30667877197265625,0.283203125,1,0.5957075357437134,0.010837212204933167,4045,1,1
paraphrase,201240,8192,8191,0.5,825220,18,3,4045,4051,4028,4058,1,0.02004241943359375,0.0101318359375,19,0.13371044397354126,0.012420654296875,8183,0,0
paraphrase,201240,8192,8191,0.5,825220,17,10,4045,4051,4028,4058,1,0.002452850341796875,0.000690460205078125,89,0.16753768920898438,0.0066375732421875,0,0,0
paraphrase,201240,8192,8191,0.5,825220,20,8,4045,4051,4028,4058,1,0.00012709200382232666,4.1484832763671875e-05,38,0.0015343220438808203,0.0008890628814697266,8179,0,0
paraphrase,201240,8192,8191,0.5,825220,22,0,4045,4051,4028,4058,1,0.0033721923828125,0.000881195068359375,19,0.03567647933959961,0.00010957568883895874,8190,0,0
paraphrase,201240,8192,8191,0.5,825220,22,4,4045,4051,4028,4058,1,0.0323638916015625,0.01806640625,9,0.1794571876525879,0.01055908203125,8190,0,0
paraphrase,201240,8192,8191,0.5,825220,21,0,4045,4051,4028,4058,1,0.0347747802734375,0.007720947265625,6,0.07775676250457764,0.000843048095703125,0,0,0
paraphrase,201240,8192,8191,0.5,825220,20,6,4045,4051,4028,4058,1,0.0007767677307128906,0.0002498626708984375,56,0.019188642501831055,0.0020499229431152344,8189,0,0
paraphrase,201240,8192,8191,0.5,825220,20,9,4045,4051,4028,4058,1,0.0065364837646484375,0.00274658203125,10,0.010694464668631554,0.0013446807861328125,8189,0,0
paraphrase,201240,8192,8191,0.5,825220,21,3,4045,4051,4028,4058,1,0.0012903213500976562,0.000400543212890625,77,0.04059267044067383,0.0051822662353515625,0,0,0
paraphrase,201240,8192,8191,0.5,825220,21,1,4045,4051,4028,4058,1,0.0014739036560058594,0.000789642333984375,52,0.03160285949707031,0.005110740661621094,0,0,0
paraphrase,201240,8192,8191,0.5,825220,21,4,4045,4051,4028,4058,1,0.0495452880859375,0.0194091796875,12,0.2668769359588623,0.0048847198486328125,4042,0,1
paraphrase,201240,8192,8191,0.5,825220,21,5,4045,4051,4028,4058,1,0.02361297607421875,0.006591796875,23,0.080322265625,0.0013327598571777344,0,0,0
paraphrase,201240,8192,8191,0.5,825220,17,3,4045,4051,4028,4058,1,0.0028562545776367188,0.0012054443359375,41,0.04857969284057617,0.008579254150390625,8190,0,0
paraphrase,201240,8192,8191,0.5,825220,22,10,4045,4051,4028,4058,1,0.131744384765625,0.04052734375,6,0.6662272214889526,0.002886056900024414,4044,0,1
paraphrase,201240,8192,8191,0.5,825220,23,4,4045,4051,4028,4058,1,0.0733795166015625,0.042236328125,5,0.2802276611328125,0.06123971939086914,0,0,0
paraphrase,201240,8192,8191,0.5,825220,20,3,4045,4051,4028,4058,1,0.0026328563690185547,0.00154876708984375,15,0.00878769252449274,0.00036638975143432617,8176,0,0
paraphrase,201241,8192,8192,0.5,844590,20,7,4108,4114,4091,4121,1,0.0010533332824707031,0.000453948974609375,37,0.002987414598464966,0.01421356201171875,8191,0,0
paraphrase,201241,8192,8192,0.5,844590,21,11,4108,4114,4091,4121,1,0.3740234375,0.11181640625,2,0.5147108435630798,0.099212646484375,0,0,0
paraphrase,201241,8192,8192,0.5,844590,22,7,4108,4114,4091,4121,1,0.27116966247558594,0.2578125,1,0.6047148704528809,0.00623282790184021,4108,1,1
paraphrase,201241,8192,8192,0.5,844590,18,3,4108,4114,4091,4121,1,0.020841598510742188,0.008544921875,22,0.1722170114517212,0.01152801513671875,8184,0,0
paraphrase,201241,8192,8192,0.5,844590,17,10,4108,4114,4091,4121,1,0.002017974853515625,0.0005950927734375,85,0.1557483673095703,0.00818634033203125,0,0,0
paraphrase,201241,8192,8192,0.5,844590,20,8,4108,4114,4091,4121,1,4.903972148895264e-05,1.8835067749023438e-05,47,0.0006557715823873878,0.0010570287704467773,8180,0,0
paraphrase,201241,8192,8192,0.5,844590,22,0,4108,4114,4091,4121,1,0.00037556886672973633,0.0002765655517578125,26,0.0034686848521232605,0.00011861324310302734,0,0,0
paraphrase,201241,8192,8192,0.5,844590,22,4,4108,4114,4091,4121,1,0.011402130126953125,0.00634765625,16,0.08319538831710815,0.010405540466308594,8191,0,0
paraphrase,201241,8192,8192,0.5,844590,21,0,4108,4114,4091,4121,1,0.0208892822265625,0.004791259765625,6,0.05616283416748047,0.0013799667358398438,0,0,0
paraphrase,201241,8192,8192,0.5,844590,20,6,4108,4114,4091,4121,1,0.0004589557647705078,0.00014781951904296875,69,0.014136552810668945,0.0018963813781738281,8190,0,0
paraphrase,201241,8192,8192,0.5,844590,20,9,4108,4114,4091,4121,1,0.0038595199584960938,0.00153350830078125,12,0.006785790901631117,0.002277374267578125,8190,0,0
paraphrase,201241,8192,8192,0.5,844590,21,3,4108,4114,4091,4121,1,0.00037407875061035156,0.0001087188720703125,110,0.023107409477233887,0.0041446685791015625,0,0,0
paraphrase,201241,8192,8192,0.5,844590,21,1,4108,4114,4091,4121,1,0.0011191368103027344,0.000652313232421875,60,0.031572818756103516,0.005751609802246094,0,0,0
paraphrase,201241,8192,8192,0.5,844590,21,4,4108,4114,4091,4121,1,0.016384124755859375,0.006317138671875,24,0.15172433853149414,0.0077266693115234375,8190,0,0
paraphrase,201241,8192,8192,0.5,844590,21,5,4108,4114,4091,4121,1,0.0276641845703125,0.006683349609375,20,0.08185768127441406,0.00302886962890625,0,0,0
paraphrase,201241,8192,8192,0.5,844590,17,3,4108,4114,4091,4121,1,0.002206087112426758,0.000919342041015625,45,0.028113365173339844,0.01470184326171875,8191,0,0
paraphrase,201241,8192,8192,0.5,844590,22,10,4108,4114,4091,4121,1,0.111572265625,0.0341796875,8,0.5554401874542236,0.010506153106689453,0,0,0
paraphrase,201241,8192,8192,0.5,844590,23,4,4108,4114,4091,4121,1,0.030748367309570312,0.021484375,10,0.24675273895263672,0.038248300552368164,0,0,0
paraphrase,201241,8192,8192,0.5,844590,20,3,4108,4114,4091,4121,1,0.0003775358200073242,0.000202178955078125,25,0.0029215579852461815,0.0004665851593017578,8177,0,0
relational,301234,8192,8192,0.5,994066,20,7,4047,4053,4027,4060,1,0.0008749961853027344,0.0003833770751953125,41,0.00378621369600296,0.003579258918762207,8191,0,0
relational,301234,8192,8192,0.5,994066,21,11,4047,4053,4027,4060,1,0.49609375,0.1796875,1,0.6592583656311035,0.10968017578125,4048,1,1
relational,301234,8192,8192,0.5,994066,22,7,4047,4053,4027,4060,1,0.6771087646484375,0.66796875,1,0.8747076392173767,0.012903369963169098,4047,1,1
relational,301234,8192,8192,0.5,994066,18,3,4047,4053,4027,4060,1,0.0008262395858764648,0.00040435791015625,83,0.09619200229644775,0.0074045658111572266,8184,0,0
relational,301234,8192,8192,0.5,994066,17,10,4047,4053,4027,4060,1,0.0008368492126464844,0.00024127960205078125,104,0.12930536270141602,0.0037288665771484375,0,0,0
relational,301234,8192,8192,0.5,994066,20,8,4047,4053,4027,4060,1,2.707540988922119e-05,1.2278556823730469e-05,51,0.00011995922250207514,0.0012371540069580078,8175,0,0
relational,301234,8192,8192,0.5,994066,22,0,4047,4053,4027,4060,1,0.003949642181396484,0.001190185546875,19,0.053125858306884766,6.777048110961914e-05,0,0,0
relational,301234,8192,8192,0.5,994066,22,4,4047,4053,4027,4060,1,0.0654144287109375,0.031982421875,7,0.35158348083496094,0.010936737060546875,8184,0,0
relational,301234,8192,8192,0.5,994066,21,0,4047,4053,4027,4060,1,0.012714385986328125,0.0037994384765625,5,0.03710651397705078,0.0011091232299804688,0,0,0
relational,301234,8192,8192,0.5,994066,20,6,4047,4053,4027,4060,1,0.00021791458129882812,8.20159912109375e-05,82,0.00942923128604889,0.0003096461296081543,8190,0,0
relational,301234,8192,8192,0.5,994066,20,9,4047,4053,4027,4060,1,0.0023679733276367188,0.00154876708984375,11,0.00374470092356205,0.0013926029205322266,8190,0,0
relational,301234,8192,8192,0.5,994066,21,3,4047,4053,4027,4060,1,0.0009391307830810547,0.0003871917724609375,74,0.018886804580688477,0.00188446044921875,0,0,0
relational,301234,8192,8192,0.5,994066,21,1,4047,4053,4027,4060,1,0.00044083595275878906,0.00012111663818359375,94,0.03109145164489746,0.001092672348022461,0,0,0
relational,301234,8192,8192,0.5,994066,21,4,4047,4053,4027,4060,1,0.0371856689453125,0.00787353515625,16,0.1060866117477417,0.0041179656982421875,0,0,0
relational,301234,8192,8192,0.5,994066,21,5,4047,4053,4027,4060,1,0.049591064453125,0.0130615234375,10,0.2678842544555664,0.0026655197143554688,0,0,0
relational,301234,8192,8192,0.5,994066,17,3,4047,4053,4027,4060,1,0.0004248619079589844,0.00012493133544921875,93,0.03484225273132324,0.0054988861083984375,8191,0,0
relational,301234,8192,8192,0.5,994066,22,10,4047,4053,4027,4060,1,0.33721923828125,0.13671875,1,0.6868963241577148,0.007502555847167969,4048,1,1
relational,301234,8192,8192,0.5,994066,23,4,4047,4053,4027,4060,1,0.03308868408203125,0.0257568359375,5,0.1901233196258545,0.012683868408203125,0,0,0
relational,301234,8192,8192,0.5,994066,20,3,4047,4053,4027,4060,1,6.28940761089325e-05,4.124641418457031e-05,60,0.002620585262775421,0.000666201114654541,8175,0,0
relational,301235,8192,8192,0.5,726316,20,7,4087,4093,4069,4100,1,0.00038874149322509766,0.00011301040649414062,64,0.0032338201999664307,0.004366874694824219,8191,0,0
relational,301235,8192,8192,0.5,726316,21,11,4087,4093,4069,4100,1,0.47509765625,0.1171875,1,0.6047153472900391,0.176025390625,4089,1,1
relational,301235,8192,8192,0.5,726316,22,7,4087,4093,4069,4100,1,0.6592683792114258,0.65625,1,0.8895692825317383,0.006630852818489075,4087,1,1
relational,301235,8192,8192,0.5,726316,18,3,4087,4093,4069,4100,1,0.0033164024353027344,0.0022735595703125,53,0.11803066730499268,0.012178421020507812,8184,0,0
relational,301235,8192,8192,0.5,726316,17,10,4087,4093,4069,4100,1,0.0005581378936767578,0.0002117156982421875,103,0.10024094581604004,0.005245208740234375,0,0,0
relational,301235,8192,8192,0.5,726316,20,8,4087,4093,4069,4100,1,5.813688039779663e-05,2.1457672119140625e-05,51,0.00014663691399618983,0.0023071765899658203,8175,0,0
relational,301235,8192,8192,0.5,726316,22,0,4087,4093,4069,4100,1,0.00038484856486320496,0.0002460479736328125,26,0.001674901694059372,6.091594696044922e-05,0,0,0
relational,301235,8192,8192,0.5,726316,22,4,4087,4093,4069,4100,1,0.0050258636474609375,0.00286865234375,34,0.08431577682495117,0.014310836791992188,8191,0,0
relational,301235,8192,8192,0.5,726316,21,0,4087,4093,4069,4100,1,0.0068073272705078125,0.0034942626953125,10,0.03188133239746094,0.002567291259765625,0,0,0
relational,301235,8192,8192,0.5,726316,20,6,4087,4093,4069,4100,1,0.0002741813659667969,0.00017070770263671875,64,0.014011062681674957,0.0002887845039367676,10,0,0
relational,301235,8192,8192,0.5,726316,20,9,4087,4093,4069,4100,1,0.0011920928955078125,0.0004291534423828125,18,0.0022521805949509144,0.00638270378112793,8190,0,0
relational,301235,8192,8192,0.5,726316,21,3,4087,4093,4069,4100,1,0.00045365095138549805,0.00018787384033203125,80,0.017215311527252197,0.0033082962036132812,0,0,0
relational,301235,8192,8192,0.5,726316,21,1,4087,4093,4069,4100,1,0.0005269050598144531,0.00013446807861328125,96,0.03818237781524658,0.0025577545166015625,0,0,0
relational,301235,8192,8192,0.5,726316,21,4,4087,4093,4069,4100,1,0.014034271240234375,0.005523681640625,26,0.07549786567687988,0.00881195068359375,0,0,0
relational,301235,8192,8192,0.5,726316,21,5,4087,4093,4069,4100,1,0.019500732421875,0.005950927734375,26,0.304074764251709,0.0050258636474609375,0,0,0
relational,301235,8192,8192,0.5,726316,17,3,4087,4093,4069,4100,1,0.0008409023284912109,0.00030517578125,78,0.024344921112060547,0.00701904296875,8191,0,0
relational,301235,8192,8192,0.5,726316,22,10,4087,4093,4069,4100,1,0.364501953125,0.16015625,2,0.7403087615966797,0.006626129150390625,4086,0,1
relational,301235,8192,8192,0.5,726316,23,4,4087,4093,4069,4100,1,0.028406143188476562,0.0218505859375,7,0.19861507415771484,0.012256622314453125,0,0,0
relational,301235,8192,8192,0.5,726316,20,3,4087,4093,4069,4100,1,2.6112422347068787e-05,1.7523765563964844e-05,69,0.003526632906869054,0.0007700324058532715,8175,0,0
relational,301236,8192,8192,0.5,708819,20,7,4124,4130,4106,4137,1,0.00021767616271972656,5.793571472167969e-05,98,0.0017023123800754547,0.00371551513671875,8191,0,0
relational,301236,8192,8192,0.5,708819,21,11,4124,4130,4106,4137,1,0.489501953125,0.11083984375,2,0.6150355339050293,0.139923095703125,0,0,0
relational,301236,8192,8192,0.5,708819,22,7,4124,4130,4106,4137,1,0.685759961605072,0.68359375,1,0.9013985991477966,0.008629836142063141,4124,1,1
relational,301236,8192,8192,0.5,708819,18,3,4124,4130,4106,4137,1,0.0017650127410888672,0.00116729736328125,68,0.12744617462158203,0.008253097534179688,8184,0,0
relational,301236,8192,8192,0.5,708819,17,10,4124,4130,4106,4137,1,0.0003770589828491211,0.00014591217041015625,103,0.11484992504119873,0.0042972564697265625,0,0,0
