variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
paraphrase,201235,8192,8192,0.9,207278,21,3,7318,7324,7301,7331,1,0.0011050701141357422,0.0003604888916015625,70,0.011204004287719727,0.00823211669921875,0,0,0
paraphrase,201235,8192,8192,0.9,207278,21,1,7318,7324,7301,7331,1,0.0003631114959716797,0.0002651214599609375,82,0.023667573928833008,0.006931304931640625,0,0,0
paraphrase,201235,8192,8192,0.9,207278,21,4,7318,7324,7301,7331,1,0.023067474365234375,0.0084228515625,18,0.16983193159103394,0.01446533203125,8190,0,0
paraphrase,201235,8192,8192,0.9,207278,21,5,7318,7324,7301,7331,1,0.0163116455078125,0.0048828125,26,0.07920646667480469,0.0029039382934570312,0,0,0
paraphrase,201235,8192,8192,0.9,207278,17,3,7318,7324,7301,7331,1,0.0010881423950195312,0.0004863739013671875,48,0.010180950164794922,0.01036834716796875,8191,0,0
paraphrase,201235,8192,8192,0.9,207278,22,10,7318,7324,7301,7331,1,0.1187744140625,0.029052734375,9,0.5199854373931885,0.004929542541503906,0,0,0
paraphrase,201235,8192,8192,0.9,207278,23,4,7318,7324,7301,7331,1,0.04191780090332031,0.01953125,11,0.23641252517700195,0.07914352416992188,0,0,0
paraphrase,201235,8192,8192,0.9,207278,20,3,7318,7324,7301,7331,1,0.0014243125915527344,0.000598907470703125,16,0.006185346283018589,0.0005555152893066406,8177,0,0
paraphrase,201236,8192,8192,0.9,331504,20,7,7311,7317,7294,7324,1,0.0039000511169433594,0.00153350830078125,20,0.011746048927307129,0.00695037841796875,8191,0,0
paraphrase,201236,8192,8192,0.9,331504,21,11,7311,7317,7294,7324,1,0.6201171875,0.20703125,1,0.7732143402099609,0.069061279296875,7316,1,1
paraphrase,201236,8192,8192,0.9,331504,22,7,7311,7317,7294,7324,1,0.6739368438720703,0.6484375,1,0.8720601797103882,0.004424422979354858,7311,1,1
paraphrase,201236,8192,8192,0.9,331504,18,3,7311,7317,7294,7324,1,0.013965606689453125,0.006561279296875,23,0.21435922384262085,0.006084442138671875,8184,0,0
paraphrase,201236,8192,8192,0.9,331504,17,10,7311,7317,7294,7324,1,0.0022411346435546875,0.000640869140625,84,0.1438617706298828,0.00571441650390625,0,0,0
paraphrase,201236,8192,8192,0.9,331504,20,8,7311,7317,7294,7324,1,0.00022041797637939453,0.00010013580322265625,38,0.0020360182970762253,0.001712799072265625,8180,0,0
paraphrase,201236,8192,8192,0.9,331504,22,0,7311,7317,7294,7324,1,6.827991455793381e-06,3.3676624298095703e-06,895,0.0006464554462581873,0.00030253827571868896,8191,0,0
paraphrase,201236,8192,8192,0.9,331504,22,4,7311,7317,7294,7324,1,0.009319305419921875,0.00628662109375,13,0.054969072341918945,0.017120361328125,0,0,0
paraphrase,201236,8192,8192,0.9,331504,21,0,7311,7317,7294,7324,1,0.0552520751953125,0.0260009765625,2,0.14529013633728027,0.002727031707763672,0,0,0
paraphrase,201236,8192,8192,0.9,331504,20,6,7311,7317,7294,7324,1,0.0012073516845703125,0.0002384185791015625,68,0.02897202968597412,0.0014023780822753906,8190,0,0
paraphrase,201236,8192,8192,0.9,331504,20,9,7311,7317,7294,7324,1,0.012325286865234375,0.00396728515625,10,0.018526166677474976,0.003450632095336914,8190,0,0
paraphrase,201236,8192,8192,0.9,331504,21,3,7311,7317,7294,7324,1,0.002185821533203125,0.000720977783203125,46,0.00959920883178711,0.009897232055664062,0,0,0
paraphrase,201236,8192,8192,0.9,331504,21,1,7311,7317,7294,7324,1,0.0005022287368774414,0.00022029876708984375,87,0.030188918113708496,0.0074787139892578125,0,0,0
paraphrase,201236,8192,8192,0.9,331504,21,4,7311,7317,7294,7324,1,0.03533935546875,0.0089111328125,17,0.19787734746932983,0.010961532592773438,8190,0,0
paraphrase,201236,8192,8192,0.9,331504,21,5,7311,7317,7294,7324,1,0.0224151611328125,0.00592041015625,23,0.0912332534790039,0.0031576156616210938,0,0,0
paraphrase,201236,8192,8192,0.9,331504,17,3,7311,7317,7294,7324,1,0.0010886192321777344,0.000457763671875,49,0.01149594783782959,0.0074062347412109375,8191,0,0
paraphrase,201236,8192,8192,0.9,331504,22,10,7311,7317,7294,7324,1,0.1324462890625,0.0341796875,6,0.5698542594909668,0.0038666725158691406,0,0,0
paraphrase,201236,8192,8192,0.9,331504,23,4,7311,7317,7294,7324,1,0.025747299194335938,0.0159912109375,14,0.21190810203552246,0.04656982421875,0,0,0
paraphrase,201236,8192,8192,0.9,331504,20,3,7311,7317,7294,7324,1,0.0011091232299804688,0.000568389892578125,18,0.0068665072321891785,0.0004252195358276367,8177,0,0
paraphrase,201237,8192,8192,0.9,888821,20,7,7325,7331,7308,7338,1,0.0014643669128417969,0.0004825592041015625,42,0.009156346321105957,0.0078887939453125,8191,0,0
paraphrase,201237,8192,8192,0.9,888821,21,11,7325,7331,7308,7338,1,0.567138671875,0.140625,1,0.7178272008895874,0.056793212890625,7328,1,1
paraphrase,201237,8192,8192,0.9,888821,22,7,7325,7331,7308,7338,1,0.44184303283691406,0.4296875,1,0.745231568813324,0.0070037841796875,7325,1,1
paraphrase,201237,8192,8192,0.9,888821,18,3,7325,7331,7308,7338,1,0.011735916137695312,0.006866455078125,22,0.19976729154586792,0.005657196044921875,8184,0,0
paraphrase,201237,8192,8192,0.9,888821,17,10,7325,7331,7308,7338,1,0.00171661376953125,0.0004024505615234375,91,0.12543010711669922,0.008052825927734375,0,0,0
paraphrase,201237,8192,8192,0.9,888821,20,8,7325,7331,7308,7338,1,0.00010197609663009644,4.982948303222656e-05,48,0.0023515773937106133,0.0027065277099609375,8180,0,0
paraphrase,201237,8192,8192,0.9,888821,22,0,7325,7331,7308,7338,1,1.852959394454956e-05,9.715557098388672e-06,352,0.00034572649747133255,0.00010450929403305054,8191,0,0
paraphrase,201237,8192,8192,0.9,888821,22,4,7325,7331,7308,7338,1,0.005335807800292969,0.0023956298828125,23,0.04370158910751343,0.010955810546875,8191,0,0
paraphrase,201237,8192,8192,0.9,888821,21,0,7325,7331,7308,7338,1,0.0361328125,0.0108642578125,7,0.13101327419281006,0.0026807785034179688,0,0,0
paraphrase,201237,8192,8192,0.9,888821,20,6,7325,7331,7308,7338,1,0.00043487548828125,0.00013256072998046875,81,0.02690720558166504,0.0028820037841796875,8190,0,0
paraphrase,201237,8192,8192,0.9,888821,20,9,7325,7331,7308,7338,1,0.0104522705078125,0.003936767578125,10,0.016523253172636032,0.004535675048828125,8190,0,0
paraphrase,201237,8192,8192,0.9,888821,21,3,7325,7331,7308,7338,1,0.0006921291351318359,0.00020313262939453125,80,0.011669754981994629,0.0068569183349609375,0,0,0
paraphrase,201237,8192,8192,0.9,888821,21,1,7325,7331,7308,7338,1,0.0004277229309082031,0.000213623046875,94,0.02686285972595215,0.004558563232421875,0,0,0
paraphrase,201237,8192,8192,0.9,888821,21,4,7325,7331,7308,7338,1,0.016876220703125,0.005706787109375,20,0.12192848324775696,0.013919830322265625,8190,0,0
paraphrase,201237,8192,8192,0.9,888821,21,5,7325,7331,7308,7338,1,0.023468017578125,0.0087890625,18,0.0786752700805664,0.0028629302978515625,0,0,0
paraphrase,201237,8192,8192,0.9,888821,17,3,7325,7331,7308,7338,1,0.0010987520217895508,0.000583648681640625,45,0.009583711624145508,0.00890350341796875,8191,0,0
paraphrase,201237,8192,8192,0.9,888821,22,10,7325,7331,7308,7338,1,0.0899505615234375,0.03515625,8,0.5331106185913086,0.003741741180419922,0,0,0
paraphrase,201237,8192,8192,0.9,888821,23,4,7325,7331,7308,7338,1,0.036834716796875,0.026123046875,7,0.21314573287963867,0.05755043029785156,0,0,0
paraphrase,201237,8192,8192,0.9,888821,20,3,7325,7331,7308,7338,1,0.0019553303718566895,0.0008392333984375,16,0.006670208647847176,0.0009216070175170898,8177,0,0
paraphrase,201238,8192,8192,0.9,987809,20,7,7299,7305,7282,7312,1,0.0025587081909179688,0.000736236572265625,40,0.015728116035461426,0.007213592529296875,8191,0,0
paraphrase,201238,8192,8192,0.9,987809,21,11,7299,7305,7282,7312,1,0.7412109375,0.244140625,1,0.8431181311607361,0.026828765869140625,7304,1,1
paraphrase,201238,8192,8192,0.9,987809,22,7,7299,7305,7282,7312,1,0.57684326171875,0.474609375,1,0.7767626047134399,0.0037318766117095947,7299,1,1
paraphrase,201238,8192,8192,0.9,987809,18,3,7299,7305,7282,7312,1,0.010528564453125,0.006378173828125,23,0.2086484432220459,0.0056438446044921875,8184,0,0
paraphrase,201238,8192,8192,0.9,987809,17,10,7299,7305,7282,7312,1,0.0017576217651367188,0.000469207763671875,91,0.13360595703125,0.00516510009765625,0,0,0
paraphrase,201238,8192,8192,0.9,987809,20,8,7299,7305,7282,7312,1,0.00011593848466873169,3.814697265625e-05,48,0.0019061180064454675,0.0020389556884765625,8180,0,0
paraphrase,201238,8192,8192,0.9,987809,22,0,7299,7305,7282,7312,1,6.634742021560669e-06,4.470348358154297e-06,712,0.00012278021313250065,0.00013616681098937988,8191,0,0
paraphrase,201238,8192,8192,0.9,987809,22,4,7299,7305,7282,7312,1,0.007837772369384766,0.0042724609375,18,0.028678297996520996,0.01718902587890625,0,0,0
paraphrase,201238,8192,8192,0.9,987809,21,0,7299,7305,7282,7312,1,0.068878173828125,0.0181884765625,3,0.1574684977531433,0.0010216236114501953,0,0,0
paraphrase,201238,8192,8192,0.9,987809,20,6,7299,7305,7282,7312,1,0.00212860107421875,0.00067138671875,53,0.029133081436157227,0.0022802352905273438,8190,0,0
paraphrase,201238,8192,8192,0.9,987809,20,9,7299,7305,7282,7312,1,0.03643035888671875,0.01708984375,5,0.046633362770080566,0.003260374069213867,8190,0,0
paraphrase,201238,8192,8192,0.9,987809,21,3,7299,7305,7282,7312,1,0.0010585784912109375,0.0002918243408203125,78,0.008141279220581055,0.0050373077392578125,0,0,0
paraphrase,201238,8192,8192,0.9,987809,21,1,7299,7305,7282,7312,1,0.0006973743438720703,0.00032806396484375,85,0.022424697875976562,0.0049896240234375,0,0,0
paraphrase,201238,8192,8192,0.9,987809,21,4,7299,7305,7282,7312,1,0.0518646240234375,0.0123291015625,16,0.18826794624328613,0.006968021392822266,8190,0,0
paraphrase,201238,8192,8192,0.9,987809,21,5,7299,7305,7282,7312,1,0.0356292724609375,0.01092529296875,13,0.08909368515014648,0.0017027854919433594,0,0,0
paraphrase,201238,8192,8192,0.9,987809,17,3,7299,7305,7282,7312,1,0.00141143798828125,0.000762939453125,39,0.010360360145568848,0.006439208984375,8191,0,0
paraphrase,201238,8192,8192,0.9,987809,22,10,7299,7305,7282,7312,1,0.10693359375,0.03662109375,6,0.5083421468734741,0.00223541259765625,0,0,0
paraphrase,201238,8192,8192,0.9,987809,23,4,7299,7305,7282,7312,1,0.0422210693359375,0.0242919921875,6,0.20239567756652832,0.023451805114746094,0,0,0
paraphrase,201238,8192,8192,0.9,987809,20,3,7299,7305,7282,7312,1,0.0026683807373046875,0.00182342529296875,12,0.007991326972842216,0.0009286403656005859,8177,0,0
paraphrase,201239,8192,8193,0.9,845811,20,7,7325,7331,7308,7338,1,0.00147247314453125,0.00042724609375,42,0.009349465370178223,0.008983612060546875,8192,0,0
paraphrase,201239,8192,8193,0.9,845811,21,11,7325,7331,7308,7338,1,0.537109375,0.1396484375,1,0.7040785551071167,0.0883331298828125,7330,1,1
paraphrase,201239,8192,8193,0.9,845811,22,7,7325,7331,7308,7338,1,0.4344978332519531,0.419921875,1,0.7021734714508057,0.022075116634368896,7325,1,1
paraphrase,201239,8192,8193,0.9,845811,18,3,7325,7331,7308,7338,1,0.011444091796875,0.0069580078125,22,0.1898113489151001,0.006069183349609375,8185,0,0
paraphrase,201239,8192,8193,0.9,845811,17,10,7325,7331,7308,7338,1,0.0015869140625,0.0004367828369140625,89,0.12153148651123047,0.005588531494140625,0,0,0
paraphrase,201239,8192,8193,0.9,845811,20,8,7325,7331,7308,7338,1,0.00018033385276794434,6.961822509765625e-05,44,0.0022607252467423677,0.001903533935546875,8181,0,0
paraphrase,201239,8192,8193,0.9,845811,22,0,7325,7331,7308,7338,1,1.1945143342018127e-05,7.152557373046875e-06,438,0.00021150382235646248,9.078532457351685e-05,8192,0,0
paraphrase,201239,8192,8193,0.9,845811,22,4,7325,7331,7308,7338,1,0.0051364898681640625,0.00250244140625,25,0.03874385356903076,0.012258529663085938,0,0,0
paraphrase,201239,8192,8193,0.9,845811,21,0,7325,7331,7308,7338,1,0.04205322265625,0.01312255859375,8,0.1254444122314453,0.002315521240234375,0,0,0
paraphrase,201239,8192,8193,0.9,845811,20,6,7325,7331,7308,7338,1,0.0009102821350097656,0.00028228759765625,65,0.033420026302337646,0.0023145675659179688,8191,0,0
paraphrase,201239,8192,8193,0.9,845811,20,9,7325,7331,7308,7338,1,0.01279449462890625,0.003265380859375,11,0.02112998440861702,0.005275726318359375,8191,0,0
paraphrase,201239,8192,8193,0.9,845811,21,3,7325,7331,7308,7338,1,0.0005366802215576172,0.0002040863037109375,89,0.01172637939453125,0.008485794067382812,0,0,0
paraphrase,201239,8192,8193,0.9,845811,21,1,7325,7331,7308,7338,1,0.0004679560661315918,0.0003070831298828125,79,0.026173770427703857,0.0051288604736328125,0,0,0
paraphrase,201239,8192,8193,0.9,845811,21,4,7325,7331,7308,7338,1,0.02105712890625,0.006805419921875,19,0.14548802375793457,0.013645172119140625,8191,0,0
paraphrase,201239,8192,8193,0.9,845811,21,5,7325,7331,7308,7338,1,0.0164794921875,0.0042724609375,36,0.07362842559814453,0.0026311874389648438,0,0,0
paraphrase,201239,8192,8193,0.9,845811,17,3,7325,7331,7308,7338,1,0.0014579296112060547,0.000736236572265625,41,0.009705424308776855,0.008281707763671875,8192,0,0
paraphrase,201239,8192,8193,0.9,845811,22,10,7325,7331,7308,7338,1,0.083953857421875,0.02392578125,10,0.5596766471862793,0.006526947021484375,0,0,0
paraphrase,201239,8192,8193,0.9,845811,23,4,7325,7331,7308,7338,1,0.037140846252441406,0.0260009765625,8,0.21297144889831543,0.05982017517089844,0,0,0
paraphrase,201239,8192,8193,0.9,845811,20,3,7325,7331,7308,7338,1,0.0018529891967773438,0.00103759765625,16,0.006386717781424522,0.0007901191711425781,8178,0,0
paraphrase,201240,8192,8193,0.9,825220,20,7,7314,7320,7297,7327,1,0.0027811527252197266,0.001800537109375,19,0.0107344388961792,0.0081787109375,8192,0,0
paraphrase,201240,8192,8193,0.9,825220,21,11,7314,7320,7297,7327,1,0.51708984375,0.12109375,1,0.6955711841583252,0.08343505859375,7317,1,1
paraphrase,201240,8192,8193,0.9,825220,22,7,7314,7320,7297,7327,1,0.3209857940673828,0.310546875,1,0.5859882831573486,0.010850399732589722,7314,1,1
paraphrase,201240,8192,8193,0.9,825220,18,3,7314,7320,7297,7327,1,0.014438629150390625,0.007781982421875,23,0.19590920209884644,0.007961273193359375,8185,0,0
paraphrase,201240,8192,8193,0.9,825220,17,10,7314,7320,7297,7327,1,0.0020227432250976562,0.000431060791015625,91,0.13359451293945312,0.0046234130859375,0,0,0
paraphrase,201240,8192,8193,0.9,825220,20,8,7314,7320,7297,7327,1,9.062886238098145e-05,2.562999725341797e-05,51,0.0013058555778115988,0.0017004013061523438,8181,0,0
paraphrase,201240,8192,8193,0.9,825220,22,0,7314,7320,7297,7327,1,7.274094969034195e-06,3.471970558166504e-06,752,0.0002354830503463745,0.00020384788513183594,8192,0,0
paraphrase,201240,8192,8193,0.9,825220,22,4,7314,7320,7297,7327,1,0.005648612976074219,0.0028839111328125,24,0.036437034606933594,0.0144195556640625,0,0,0
paraphrase,201240,8192,8193,0.9,825220,21,0,7314,7320,7297,7327,1,0.0431365966796875,0.01556396484375,6,0.1335158348083496,0.0026063919067382812,0,0,0
paraphrase,201240,8192,8193,0.9,825220,20,6,7314,7320,7297,7327,1,0.0010762214660644531,0.00030517578125,63,0.022728681564331055,0.0016434192657470703,8191,0,0
paraphrase,201240,8192,8193,0.9,825220,20,9,7314,7320,7297,7327,1,0.00783538818359375,0.002471923828125,11,0.014359905384480953,0.0022563934326171875,8191,0,0
paraphrase,201240,8192,8193,0.9,825220,21,3,7314,7320,7297,7327,1,0.0013189315795898438,0.0003528594970703125,65,0.008103609085083008,0.00862884521484375,0,0,0
paraphrase,201240,8192,8193,0.9,825220,21,1,7314,7320,7297,7327,1,0.0002847909927368164,0.000110626220703125,117,0.028083086013793945,0.007144927978515625,0,0,0
paraphrase,201240,8192,8193,0.9,825220,21,4,7314,7320,7297,7327,1,0.02506256103515625,0.00872802734375,17,0.16219580173492432,0.014820098876953125,8191,0,0
paraphrase,201240,8192,8193,0.9,825220,21,5,7314,7320,7297,7327,1,0.015491485595703125,0.004547119140625,27,0.0682382583618164,0.00389862060546875,0,0,0
paraphrase,201240,8192,8193,0.9,825220,17,3,7314,7320,7297,7327,1,0.0009768009185791016,0.0003604888916015625,55,0.010495781898498535,0.00836944580078125,8192,0,0
paraphrase,201240,8192,8193,0.9,825220,22,10,7314,7320,7297,7327,1,0.1429443359375,0.060791015625,5,0.6076548099517822,0.0076141357421875,7313,0,1
paraphrase,201240,8192,8193,0.9,825220,23,4,7314,7320,7297,7327,1,0.04503059387207031,0.0299072265625,7,0.21728062629699707,0.06272268295288086,0,0,0
paraphrase,201240,8192,8193,0.9,825220,20,3,7314,7320,7297,7327,1,0.0009114742279052734,0.000423431396484375,21,0.004790781065821648,0.0006139278411865234,8178,0,0
paraphrase,201241,8192,8192,0.9,844590,20,7,7326,7332,7309,7339,1,0.0016393661499023438,0.000606536865234375,38,0.008069515228271484,0.01136016845703125,8191,0,0
paraphrase,201241,8192,8192,0.9,844590,21,11,7326,7332,7309,7339,1,0.5146484375,0.150390625,1,0.6516075134277344,0.1324920654296875,7331,1,1
paraphrase,201241,8192,8192,0.9,844590,22,7,7326,7332,7309,7339,1,0.304656982421875,0.294921875,1,0.6466891765594482,0.016103804111480713,7326,1,1
paraphrase,201241,8192,8192,0.9,844590,18,3,7326,7332,7309,7339,1,0.01187896728515625,0.006622314453125,22,0.1924852728843689,0.006221771240234375,8184,0,0
paraphrase,201241,8192,8192,0.9,844590,17,10,7326,7332,7309,7339,1,0.0013399124145507812,0.0003509521484375,91,0.12023067474365234,0.005489349365234375,0,0,0
paraphrase,201241,8192,8192,0.9,844590,20,8,7326,7332,7309,7339,1,0.00015157461166381836,5.5789947509765625e-05,46,0.001944979652762413,0.0018129348754882812,8180,0,0
paraphrase,201241,8192,8192,0.9,844590,22,0,7326,7332,7309,7339,1,1.2625008821487427e-05,7.927417755126953e-06,438,0.0004801880568265915,0.00015281140804290771,0,0,0
paraphrase,201241,8192,8192,0.9,844590,22,4,7326,7332,7309,7339,1,0.005129814147949219,0.0035400390625,22,0.03821563720703125,0.017299652099609375,0,0,0
paraphrase,201241,8192,8192,0.9,844590,21,0,7326,7332,7309,7339,1,0.04595947265625,0.01348876953125,4,0.12074673175811768,0.0028333663940429688,0,0,0
paraphrase,201241,8192,8192,0.9,844590,20,6,7326,7332,7309,7339,1,0.0007264614105224609,0.0002288818359375,70,0.024557411670684814,0.0016741752624511719,8190,0,0
paraphrase,201241,8192,8192,0.9,844590,20,9,7326,7332,7309,7339,1,0.00921630859375,0.002655029296875,11,0.014262826181948185,0.004998207092285156,8190,0,0
paraphrase,201241,8192,8192,0.9,844590,21,3,7326,7332,7309,7339,1,0.0007094144821166992,0.00015926361083984375,93,0.0104103684425354,0.0069179534912109375,0,0,0
paraphrase,201241,8192,8192,0.9,844590,21,1,7326,7332,7309,7339,1,0.0006061196327209473,0.00038909912109375,80,0.025471985340118408,0.00650787353515625,0,0,0
paraphrase,201241,8192,8192,0.9,844590,21,4,7326,7332,7309,7339,1,0.0316619873046875,0.01153564453125,15,0.13837027549743652,0.014369964599609375,8190,0,0
paraphrase,201241,8192,8192,0.9,844590,21,5,7326,7332,7309,7339,1,0.0210723876953125,0.004730224609375,24,0.07223987579345703,0.0045623779296875,0,0,0
paraphrase,201241,8192,8192,0.9,844590,17,3,7326,7332,7309,7339,1,0.001384139060974121,0.00054931640625,46,0.010614335536956787,0.01158905029296875,8191,0,0
paraphrase,201241,8192,8192,0.9,844590,22,10,7326,7332,7309,7339,1,0.06463623046875,0.023681640625,10,0.48419737815856934,0.011363029479980469,0,0,0
paraphrase,201241,8192,8192,0.9,844590,23,4,7326,7332,7309,7339,1,0.023729324340820312,0.0194091796875,12,0.19335651397705078,0.04545879364013672,0,0,0
paraphrase,201241,8192,8192,0.9,844590,20,3,7326,7332,7309,7339,1,0.0013492107391357422,0.00074005126953125,15,0.004472803324460983,0.0007653236389160156,8177,0,0
relational,301234,8192,8192,0.9,994066,20,7,7306,7312,7286,7319,1,0.0006389617919921875,0.0003643035888671875,51,0.012488186359405518,0.003116130828857422,8191,0,0
relational,301234,8192,8192,0.9,994066,21,11,7306,7312,7286,7319,1,0.7630615234375,0.26171875,1,0.8572725057601929,0.0508880615234375,7307,1,1
relational,301234,8192,8192,0.9,994066,22,7,7306,7312,7286,7319,1,0.8496463298797607,0.84375,1,0.9605730772018433,0.0034543564543128014,7306,1,1
relational,301234,8192,8192,0.9,994066,18,3,7306,7312,7286,7319,1,0.0007726550102233887,0.000484466552734375,82,0.1840122938156128,0.0035976171493530273,8184,0,0
relational,301234,8192,8192,0.9,994066,17,10,7306,7312,7286,7319,1,0.0007233619689941406,0.0001621246337890625,106,0.10722589492797852,0.0033092498779296875,0,0,0
relational,301234,8192,8192,0.9,994066,20,8,7306,7312,7286,7319,1,1.0667368769645691e-05,3.203749656677246e-06,81,0.00019036687444895506,0.0014330148696899414,8190,0,0
relational,301234,8192,8192,0.9,994066,22,0,7306,7312,7286,7319,1,3.5371631383895874e-06,1.0654330253601074e-06,1501,0.0002819439396262169,8.282065391540527e-05,8191,0,0
relational,301234,8192,8192,0.9,994066,22,4,7306,7312,7286,7319,1,0.011959075927734375,0.004547119140625,22,0.06466543674468994,0.01177215576171875,0,0,0
relational,301234,8192,8192,0.9,994066,21,0,7306,7312,7286,7319,1,0.01697540283203125,0.005218505859375,9,0.06669902801513672,0.0015773773193359375,0,0,0
relational,301234,8192,8192,0.9,994066,20,6,7306,7312,7286,7319,1,0.00013756752014160156,4.410743713378906e-05,88,0.020406097173690796,6.072968244552612e-05,8190,0,0
relational,301234,8192,8192,0.9,994066,20,9,7306,7312,7286,7319,1,0.0010437965393066406,0.0006256103515625,16,0.0041563925333321095,0.0008268356323242188,8190,0,0
relational,301234,8192,8192,0.9,994066,21,3,7306,7312,7286,7319,1,0.0007497072219848633,0.0002727508544921875,70,0.007434755563735962,0.0018553733825683594,0,0,0
relational,301234,8192,8192,0.9,994066,21,1,7306,7312,7286,7319,1,0.00016313791275024414,5.1975250244140625e-05,107,0.025438010692596436,0.0008559226989746094,0,0,0
relational,301234,8192,8192,0.9,994066,21,4,7306,7312,7286,7319,1,0.01969146728515625,0.005096435546875,22,0.061035990715026855,0.0037870407104492188,0,0,0
relational,301234,8192,8192,0.9,994066,21,5,7306,7312,7286,7319,1,0.0200958251953125,0.00836181640625,18,0.17815113067626953,0.00215911865234375,0,0,0
relational,301234,8192,8192,0.9,994066,17,3,7306,7312,7286,7319,1,0.0001989603042602539,7.2479248046875e-05,90,0.007980525493621826,0.004593849182128906,8191,0,0
relational,301234,8192,8192,0.9,994066,22,10,7306,7312,7286,7319,1,0.25628662109375,0.10693359375,2,0.5297877788543701,0.010148048400878906,0,0,0
relational,301234,8192,8192,0.9,994066,23,4,7306,7312,7286,7319,1,0.028224945068359375,0.0220947265625,6,0.1424121856689453,0.009751319885253906,0,0,0
relational,301234,8192,8192,0.9,994066,20,3,7306,7312,7286,7319,1,1.9867438822984695e-05,1.2159347534179688e-05,84,0.003480213228613138,0.0003384798765182495,8171,0,0
relational,301235,8192,8192,0.9,726316,20,7,7323,7329,7305,7336,1,0.0009274482727050781,0.0002460479736328125,59,0.008103817701339722,0.0035562515258789062,8191,0,0
relational,301235,8192,8192,0.9,726316,21,11,7323,7329,7305,7336,1,0.72607421875,0.1865234375,1,0.8064587116241455,0.091461181640625,7325,1,1
relational,301235,8192,8192,0.9,726316,22,7,7323,7329,7305,7336,1,0.6851329803466797,0.68359375,1,0.9002895355224609,0.0017933249473571777,7323,1,1
relational,301235,8192,8192,0.9,726316,18,3,7323,7329,7305,7336,1,0.0020432472229003906,0.0014495849609375,64,0.15946543216705322,0.006260871887207031,8184,0,0
relational,301235,8192,8192,0.9,726316,17,10,7323,7329,7305,7336,1,0.0006122589111328125,0.00022792816162109375,101,0.10554885864257812,0.004322052001953125,0,0,0
relational,301235,8192,8192,0.9,726316,20,8,7323,7329,7305,7336,1,3.898143768310547e-05,1.2814998626708984e-05,67,0.00037461778265424073,0.004088640213012695,8190,0,0
relational,301235,8192,8192,0.9,726316,22,0,7323,7329,7305,7336,1,1.048622652888298e-05,7.033348083496094e-06,464,0.00037332018837332726,7.37905502319336e-05,0,0,0
relational,301235,8192,8192,0.9,726316,22,4,7323,7329,7305,7336,1,0.0038232803344726562,0.0021514892578125,33,0.045684814453125,0.01241302490234375,0,0,0
relational,301235,8192,8192,0.9,726316,21,0,7323,7329,7305,7336,1,0.017822265625,0.00823974609375,7,0.08241844177246094,0.0026731491088867188,0,0,0
relational,301235,8192,8192,0.9,726316,20,6,7323,7329,7305,7336,1,0.00016683340072631836,8.487701416015625e-05,74,0.01624993234872818,0.0002035200595855713,10,0,0
relational,301235,8192,8192,0.9,726316,20,9,7323,7329,7305,7336,1,0.0006852149963378906,0.00020313262939453125,24,0.0027395570650696754,0.006313800811767578,8190,0,0
relational,301235,8192,8192,0.9,726316,21,3,7323,7329,7305,7336,1,0.0005471706390380859,0.0002460479736328125,75,0.013286292552947998,0.0030832290649414062,0,0,0
relational,301235,8192,8192,0.9,726316,21,1,7323,7329,7305,7336,1,0.0003370046615600586,0.00012159347534179688,95,0.030628561973571777,0.0024862289428710938,0,0,0
relational,301235,8192,8192,0.9,726316,21,4,7323,7329,7305,7336,1,0.0237274169921875,0.006256103515625,22,0.10313522815704346,0.009784698486328125,0,0,0
relational,301235,8192,8192,0.9,726316,21,5,7323,7329,7305,7336,1,0.011692047119140625,0.0042724609375,32,0.19637441635131836,0.004433155059814453,0,0,0
relational,301235,8192,8192,0.9,726316,17,3,7323,7329,7305,7336,1,0.0003593564033508301,0.00017642974853515625,77,0.00989311933517456,0.005382537841796875,8191,0,0
relational,301235,8192,8192,0.9,726316,22,10,7323,7329,7305,7336,1,0.1220703125,0.055908203125,6,0.4695620536804199,0.007485866546630859,0,0,0
relational,301235,8192,8192,0.9,726316,23,4,7323,7329,7305,7336,1,0.018889427185058594,0.015869140625,10,0.1314396858215332,0.009536266326904297,0,0,0
relational,301235,8192,8192,0.9,726316,20,3,7323,7329,7305,7336,1,6.0696154832839966e-05,3.933906555175781e-05,60,0.005228538066148758,0.000727236270904541,8175,0,0
relational,301236,8192,8192,0.9,708819,20,7,7323,7329,7305,7336,1,0.0009388923645019531,0.0002803802490234375,59,0.009103208780288696,0.002932310104370117,8191,0,0
relational,301236,8192,8192,0.9,708819,21,11,7323,7329,7305,7336,1,0.7470703125,0.1962890625,1,0.8236318826675415,0.063995361328125,7325,1,1
relational,301236,8192,8192,0.9,708819,22,7,7323,7329,7305,7336,1,0.7949154376983643,0.79296875,1,0.9435083866119385,0.0017034951597452164,7323,1,1
relational,301236,8192,8192,0.9,708819,18,3,7323,7329,7305,7336,1,0.0014920234680175781,0.00110626220703125,65,0.14048385620117188,0.004979610443115234,8184,0,0
