variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
paraphrase,201235,16384,16383,0.1,207278,21,3,1681,1687,1664,1694,1,0.0028657913208007812,0.00086212158203125,50,0.027039051055908203,0.007049560546875,0,0,0
paraphrase,201235,16384,16383,0.1,207278,21,1,1681,1687,1664,1694,1,0.0006490945816040039,0.00029754638671875,94,0.08369958400726318,0.004974365234375,0,0,0
paraphrase,201235,16384,16383,0.1,207278,21,4,1681,1687,1664,1694,1,0.015216827392578125,0.0076904296875,14,0.08740109205245972,0.017452239990234375,16381,0,0
paraphrase,201235,16384,16383,0.1,207278,21,5,1681,1687,1664,1694,1,0.0182952880859375,0.005462646484375,25,0.12142372131347656,0.0024700164794921875,0,0,0
paraphrase,201235,16384,16383,0.1,207278,17,3,1681,1687,1664,1694,1,0.0013756752014160156,0.00042724609375,51,0.013905763626098633,0.010467529296875,16382,0,0
paraphrase,201235,16384,16383,0.1,207278,22,10,1681,1687,1664,1694,1,0.50360107421875,0.1982421875,1,0.7035202980041504,0.011220932006835938,1682,1,1
paraphrase,201235,16384,16383,0.1,207278,23,4,1681,1687,1664,1694,1,0.007940292358398438,0.004180908203125,28,0.16014057397842407,0.08502197265625,0,0,0
paraphrase,201235,16384,16383,0.1,207278,20,3,1681,1687,1664,1694,1,0.0012301206588745117,0.000713348388671875,17,0.0057248398661613464,0.000743865966796875,16368,0,0
paraphrase,201236,16384,16384,0.1,331504,20,7,1667,1673,1650,1680,1,0.0017914772033691406,0.00067901611328125,46,0.017462074756622314,0.00899505615234375,16383,0,0
paraphrase,201236,16384,16384,0.1,331504,21,11,1667,1673,1650,1680,1,0.2156982421875,0.07666015625,2,0.3189898133277893,0.1339111328125,0,0,0
paraphrase,201236,16384,16384,0.1,331504,22,7,1667,1673,1650,1680,1,0.3766326904296875,0.302734375,2,0.8614183068275452,0.029150277376174927,1663,0,1
paraphrase,201236,16384,16384,0.1,331504,18,3,1667,1673,1650,1680,1,0.0011258125305175781,0.0004215240478515625,78,0.06858217716217041,0.02362823486328125,0,0,0
paraphrase,201236,16384,16384,0.1,331504,17,10,1667,1673,1650,1680,1,0.0026311874389648438,0.000713348388671875,81,0.16586017608642578,0.0088348388671875,0,0,0
paraphrase,201236,16384,16384,0.1,331504,20,8,1667,1673,1650,1680,1,0.0032091140747070312,0.00121307373046875,22,0.016079574823379517,0.0039501190185546875,16372,0,0
paraphrase,201236,16384,16384,0.1,331504,22,0,1667,1673,1650,1680,1,7.748603820800781e-06,3.904104232788086e-06,935,0.00022824667394161224,0.00012989714741706848,0,0,0
paraphrase,201236,16384,16384,0.1,331504,22,4,1667,1673,1650,1680,1,0.003875255584716797,0.001190185546875,31,0.026633739471435547,0.015125274658203125,16383,0,0
paraphrase,201236,16384,16384,0.1,331504,21,0,1667,1673,1650,1680,1,0.02439117431640625,0.016357421875,2,0.05500313639640808,0.0021276473999023438,0,0,0
paraphrase,201236,16384,16384,0.1,331504,20,6,1667,1673,1650,1680,1,0.0013551712036132812,0.0002727508544921875,71,0.05244526267051697,0.005991935729980469,16382,0,0
paraphrase,201236,16384,16384,0.1,331504,20,9,1667,1673,1650,1680,1,0.05572509765625,0.016357421875,8,0.08667252957820892,0.00955963134765625,16382,0,0
paraphrase,201236,16384,16384,0.1,331504,21,3,1667,1673,1650,1680,1,0.001575469970703125,0.000640869140625,64,0.03459608554840088,0.0076904296875,0,0,0
paraphrase,201236,16384,16384,0.1,331504,21,1,1667,1673,1650,1680,1,0.001062631607055664,0.000385284423828125,82,0.09937787055969238,0.0042743682861328125,0,0,0
paraphrase,201236,16384,16384,0.1,331504,21,4,1667,1673,1650,1680,1,0.012262344360351562,0.0067138671875,15,0.09463194012641907,0.01480865478515625,16382,0,0
paraphrase,201236,16384,16384,0.1,331504,21,5,1667,1673,1650,1680,1,0.02405548095703125,0.007354736328125,21,0.12134933471679688,0.0024433135986328125,0,0,0
paraphrase,201236,16384,16384,0.1,331504,17,3,1667,1673,1650,1680,1,0.0012977123260498047,0.00046539306640625,51,0.02047419548034668,0.009979248046875,16383,0,0
paraphrase,201236,16384,16384,0.1,331504,22,10,1667,1673,1650,1680,1,0.3988037109375,0.138671875,1,0.6483497619628906,0.00905609130859375,1669,1,1
paraphrase,201236,16384,16384,0.1,331504,23,4,1667,1673,1650,1680,1,0.007211208343505859,0.004302978515625,26,0.14237654209136963,0.07646560668945312,0,0,0
paraphrase,201236,16384,16384,0.1,331504,20,3,1667,1673,1650,1680,1,0.001843571662902832,0.00099945068359375,18,0.008499648422002792,0.0005645751953125,16369,0,0
paraphrase,201237,16384,16383,0.1,888821,20,7,1661,1667,1644,1674,1,0.007069587707519531,0.002471923828125,18,0.01661550998687744,0.00968170166015625,16382,0,0
paraphrase,201237,16384,16383,0.1,888821,21,11,1661,1667,1644,1674,1,0.19610595703125,0.064453125,2,0.29810258746147156,0.12896728515625,0,0,0
paraphrase,201237,16384,16383,0.1,888821,22,7,1661,1667,1644,1674,1,0.3819427490234375,0.314453125,2,0.8248953819274902,0.03311014175415039,1657,0,1
paraphrase,201237,16384,16383,0.1,888821,18,3,1661,1667,1644,1674,1,0.0009704828262329102,0.0003833770751953125,82,0.05837523937225342,0.0197601318359375,0,0,0
paraphrase,201237,16384,16383,0.1,888821,17,10,1661,1667,1644,1674,1,0.00252532958984375,0.000885009765625,78,0.13996315002441406,0.009429931640625,0,0,0
paraphrase,201237,16384,16383,0.1,888821,20,8,1661,1667,1644,1674,1,0.00141143798828125,0.000728607177734375,29,0.017642006278038025,0.006511688232421875,16371,0,0
paraphrase,201237,16384,16383,0.1,888821,22,0,1661,1667,1644,1674,1,6.776303052902222e-06,3.635883331298828e-06,975,0.0004266025498509407,7.123872637748718e-05,16382,0,0
paraphrase,201237,16384,16383,0.1,888821,22,4,1661,1667,1644,1674,1,0.001964092254638672,0.0004730224609375,45,0.02269613742828369,0.0165557861328125,16382,0,0
paraphrase,201237,16384,16383,0.1,888821,21,0,1661,1667,1644,1674,1,0.0179595947265625,0.006072998046875,6,0.05149298906326294,0.0031757354736328125,0,0,0
paraphrase,201237,16384,16383,0.1,888821,20,6,1661,1667,1644,1674,1,0.0010986328125,0.000263214111328125,78,0.045730531215667725,0.010217666625976562,16381,0,0
paraphrase,201237,16384,16383,0.1,888821,20,9,1661,1667,1644,1674,1,0.0590362548828125,0.0191650390625,9,0.09491302073001862,0.019256591796875,16381,0,0
paraphrase,201237,16384,16383,0.1,888821,21,3,1661,1667,1644,1674,1,0.0013523101806640625,0.0003528594970703125,89,0.0210912823677063,0.006024360656738281,0,0,0
paraphrase,201237,16384,16383,0.1,888821,21,1,1661,1667,1644,1674,1,0.0011737346649169922,0.0004482269287109375,72,0.08048033714294434,0.0030651092529296875,0,0,0
paraphrase,201237,16384,16383,0.1,888821,21,4,1661,1667,1644,1674,1,0.0065097808837890625,0.0021820068359375,31,0.09144052863121033,0.0140838623046875,16381,0,0
paraphrase,201237,16384,16383,0.1,888821,21,5,1661,1667,1644,1674,1,0.02362060546875,0.00830078125,18,0.1255016326904297,0.0028247833251953125,0,0,0
paraphrase,201237,16384,16383,0.1,888821,17,3,1661,1667,1644,1674,1,0.0027914047241210938,0.00156402587890625,32,0.01993381977081299,0.008747100830078125,16382,0,0
paraphrase,201237,16384,16383,0.1,888821,22,10,1661,1667,1644,1674,1,0.240478515625,0.07275390625,3,0.48366546630859375,0.017818450927734375,0,0,0
paraphrase,201237,16384,16383,0.1,888821,23,4,1661,1667,1644,1674,1,0.0106048583984375,0.0040283203125,25,0.11074608564376831,0.042072296142578125,0,0,0
paraphrase,201237,16384,16383,0.1,888821,20,3,1661,1667,1644,1674,1,0.001955687999725342,0.00115203857421875,16,0.007193036377429962,0.001119375228881836,16368,0,0
paraphrase,201238,16384,16384,0.1,987809,20,7,1680,1686,1663,1693,1,0.0033729076385498047,0.0010528564453125,32,0.014094382524490356,0.010112762451171875,16383,0,0
paraphrase,201238,16384,16384,0.1,987809,21,11,1680,1686,1663,1693,1,0.3116455078125,0.1123046875,2,0.43637776374816895,0.07299423217773438,0,0,0
paraphrase,201238,16384,16384,0.1,987809,22,7,1680,1686,1663,1693,1,0.55908203125,0.439453125,1,0.8850482106208801,0.012385547161102295,1680,1,1
paraphrase,201238,16384,16384,0.1,987809,18,3,1680,1686,1663,1693,1,0.0006487369537353516,0.000339508056640625,86,0.07199728488922119,0.015594482421875,16376,0,0
paraphrase,201238,16384,16384,0.1,987809,17,10,1680,1686,1663,1693,1,0.0041217803955078125,0.00122833251953125,66,0.15692901611328125,0.0077056884765625,0,0,0
paraphrase,201238,16384,16384,0.1,987809,20,8,1680,1686,1663,1693,1,0.004584789276123047,0.0018310546875,19,0.01944383978843689,0.0064983367919921875,16372,0,0
paraphrase,201238,16384,16384,0.1,987809,22,0,1680,1686,1663,1693,1,2.1941959857940674e-05,1.6570091247558594e-05,338,0.000619687489233911,6.686151027679443e-05,16383,0,0
paraphrase,201238,16384,16384,0.1,987809,22,4,1680,1686,1663,1693,1,0.0018644332885742188,0.00086212158203125,39,0.023760080337524414,0.01888275146484375,16383,0,0
paraphrase,201238,16384,16384,0.1,987809,21,0,1680,1686,1663,1693,1,0.0330810546875,0.01239013671875,2,0.05979794263839722,0.0011758804321289062,0,0,0
paraphrase,201238,16384,16384,0.1,987809,20,6,1680,1686,1663,1693,1,0.0029573440551757812,0.0011444091796875,52,0.05338144302368164,0.009731292724609375,16382,0,0
paraphrase,201238,16384,16384,0.1,987809,20,9,1680,1686,1663,1693,1,0.153076171875,0.04833984375,4,0.19794809818267822,0.0123748779296875,16382,0,0
paraphrase,201238,16384,16384,0.1,987809,21,3,1680,1686,1663,1693,1,0.0013875961303710938,0.000347137451171875,91,0.026427030563354492,0.0055255889892578125,0,0,0
paraphrase,201238,16384,16384,0.1,987809,21,1,1680,1686,1663,1693,1,0.0008225440979003906,0.00028228759765625,92,0.08189177513122559,0.0034437179565429688,0,0,0
paraphrase,201238,16384,16384,0.1,987809,21,4,1680,1686,1663,1693,1,0.026279449462890625,0.0084228515625,13,0.12149715423583984,0.010234832763671875,16382,0,0
paraphrase,201238,16384,16384,0.1,987809,21,5,1680,1686,1663,1693,1,0.0394134521484375,0.01068115234375,11,0.1259918212890625,0.0018157958984375,0,0,0
paraphrase,201238,16384,16384,0.1,987809,17,3,1680,1686,1663,1693,1,0.0016775131225585938,0.000759124755859375,39,0.015688776969909668,0.007221221923828125,16383,0,0
paraphrase,201238,16384,16384,0.1,987809,22,10,1680,1686,1663,1693,1,0.368408203125,0.1279296875,1,0.5923562049865723,0.009134292602539062,1682,1,1
paraphrase,201238,16384,16384,0.1,987809,23,4,1680,1686,1663,1693,1,0.012488365173339844,0.00537109375,23,0.15540093183517456,0.027194976806640625,0,0,0
paraphrase,201238,16384,16384,0.1,987809,20,3,1680,1686,1663,1693,1,0.0031429529190063477,0.0023040771484375,15,0.011372491717338562,0.001016855239868164,16369,0,0
paraphrase,201239,16384,16384,0.1,845811,20,7,1699,1705,1682,1712,1,0.003047943115234375,0.001373291015625,26,0.019139885902404785,0.01116180419921875,16383,0,0
paraphrase,201239,16384,16384,0.1,845811,21,11,1699,1705,1682,1712,1,0.22125244140625,0.06103515625,2,0.34771719574928284,0.11865234375,0,0,0
paraphrase,201239,16384,16384,0.1,845811,22,7,1699,1705,1682,1712,1,0.4658355712890625,0.427734375,1,0.9132734537124634,0.012446343898773193,1699,1,1
paraphrase,201239,16384,16384,0.1,845811,18,3,1699,1705,1682,1712,1,0.0007208585739135742,0.000377655029296875,79,0.06867718696594238,0.0321807861328125,16376,0,0
paraphrase,201239,16384,16384,0.1,845811,17,10,1699,1705,1682,1712,1,0.0029811859130859375,0.0010986328125,71,0.1643505096435547,0.0091705322265625,0,0,0
paraphrase,201239,16384,16384,0.1,845811,20,8,1699,1705,1682,1712,1,0.0022258758544921875,0.00096893310546875,23,0.014978565275669098,0.005115509033203125,16372,0,0
paraphrase,201239,16384,16384,0.1,845811,22,0,1699,1705,1682,1712,1,7.510930299758911e-05,4.482269287109375e-05,115,0.000620504841208458,6.75637274980545e-05,16383,0,0
paraphrase,201239,16384,16384,0.1,845811,22,4,1699,1705,1682,1712,1,0.0015330314636230469,0.000598907470703125,43,0.023117780685424805,0.008703231811523438,16383,0,0
paraphrase,201239,16384,16384,0.1,845811,21,0,1699,1705,1682,1712,1,0.0164947509765625,0.005035400390625,7,0.03960880637168884,0.0020399093627929688,0,0,0
paraphrase,201239,16384,16384,0.1,845811,20,6,1699,1705,1682,1712,1,0.0008311271667480469,0.000255584716796875,74,0.06585800647735596,0.006206512451171875,16382,0,0
paraphrase,201239,16384,16384,0.1,845811,20,9,1699,1705,1682,1712,1,0.04962921142578125,0.0186767578125,8,0.08794475346803665,0.0109710693359375,16382,0,0
paraphrase,201239,16384,16384,0.1,845811,21,3,1699,1705,1682,1712,1,0.0006153583526611328,0.0001850128173828125,136,0.025365889072418213,0.005588531494140625,0,0,0
paraphrase,201239,16384,16384,0.1,845811,21,1,1699,1705,1682,1712,1,0.0005451440811157227,0.00019931793212890625,102,0.09893560409545898,0.0026721954345703125,0,0,0
paraphrase,201239,16384,16384,0.1,845811,21,4,1699,1705,1682,1712,1,0.0098724365234375,0.0027313232421875,32,0.08896857500076294,0.014118194580078125,16382,0,0
paraphrase,201239,16384,16384,0.1,845811,21,5,1699,1705,1682,1712,1,0.0162200927734375,0.004302978515625,38,0.13445281982421875,0.0015878677368164062,0,0,0
paraphrase,201239,16384,16384,0.1,845811,17,3,1699,1705,1682,1712,1,0.0011568069458007812,0.000621795654296875,39,0.013461947441101074,0.00891876220703125,16383,0,0
paraphrase,201239,16384,16384,0.1,845811,22,10,1699,1705,1682,1712,1,0.39898681640625,0.1376953125,1,0.638946533203125,0.01287841796875,1699,1,1
paraphrase,201239,16384,16384,0.1,845811,23,4,1699,1705,1682,1712,1,0.007634520530700684,0.004241943359375,25,0.13685938715934753,0.03366851806640625,0,0,0
paraphrase,201239,16384,16384,0.1,845811,20,3,1699,1705,1682,1712,1,0.002416551113128662,0.00164794921875,15,0.007241327315568924,0.0005652904510498047,16369,0,0
paraphrase,201240,16384,16383,0.1,825220,20,7,1649,1655,1632,1662,1,0.003076910972595215,0.00141143798828125,27,0.012648344039916992,0.01348876953125,16382,0,0
paraphrase,201240,16384,16383,0.1,825220,21,11,1649,1655,1632,1662,1,0.1715087890625,0.055419921875,2,0.289131224155426,0.14056396484375,0,0,0
paraphrase,201240,16384,16383,0.1,825220,22,7,1649,1655,1632,1662,1,0.490203857421875,0.462890625,1,0.8863224983215332,0.023948341608047485,1649,1,1
paraphrase,201240,16384,16383,0.1,825220,18,3,1649,1655,1632,1662,1,0.0009276866912841797,0.0003871917724609375,79,0.04854470491409302,0.02931976318359375,16375,0,0
paraphrase,201240,16384,16383,0.1,825220,17,10,1649,1655,1632,1662,1,0.002410888671875,0.0008392333984375,79,0.16022109985351562,0.00856781005859375,0,0,0
paraphrase,201240,16384,16383,0.1,825220,20,8,1649,1655,1632,1662,1,0.003534078598022461,0.00136566162109375,18,0.027660582214593887,0.0037326812744140625,16371,0,0
paraphrase,201240,16384,16383,0.1,825220,22,0,1649,1655,1632,1662,1,7.230788469314575e-06,2.3990869522094727e-06,1443,0.00025810347869992256,0.0001439303159713745,16382,0,0
paraphrase,201240,16384,16383,0.1,825220,22,4,1649,1655,1632,1662,1,0.0016832351684570312,0.0004367828369140625,46,0.014030933380126953,0.016025543212890625,16382,0,0
paraphrase,201240,16384,16383,0.1,825220,21,0,1649,1655,1632,1662,1,0.01630401611328125,0.00872802734375,4,0.035692840814590454,0.0017633438110351562,0,0,0
paraphrase,201240,16384,16383,0.1,825220,20,6,1649,1655,1632,1662,1,0.0021004676818847656,0.000598907470703125,57,0.03808903694152832,0.0066318511962890625,16381,0,0
paraphrase,201240,16384,16383,0.1,825220,20,9,1649,1655,1632,1662,1,0.0407257080078125,0.017333984375,7,0.09544853121042252,0.00762176513671875,16381,0,0
paraphrase,201240,16384,16383,0.1,825220,21,3,1649,1655,1632,1662,1,0.0005977153778076172,0.0002765655517578125,104,0.016953110694885254,0.007917404174804688,0,0,0
paraphrase,201240,16384,16383,0.1,825220,21,1,1649,1655,1632,1662,1,0.000935971736907959,0.0004711151123046875,77,0.07212549448013306,0.0052127838134765625,0,0,0
paraphrase,201240,16384,16383,0.1,825220,21,4,1649,1655,1632,1662,1,0.005523681640625,0.00160980224609375,37,0.06579113006591797,0.019134521484375,16381,0,0
paraphrase,201240,16384,16383,0.1,825220,21,5,1649,1655,1632,1662,1,0.01604461669921875,0.00640869140625,23,0.09547901153564453,0.0028362274169921875,0,0,0
paraphrase,201240,16384,16383,0.1,825220,17,3,1649,1655,1632,1662,1,0.0020751953125,0.000942230224609375,38,0.021482467651367188,0.0086212158203125,16382,0,0
paraphrase,201240,16384,16383,0.1,825220,22,10,1649,1655,1632,1662,1,0.361053466796875,0.130859375,1,0.6266286373138428,0.011408805847167969,1649,1,1
paraphrase,201240,16384,16383,0.1,825220,23,4,1649,1655,1632,1662,1,0.009639739990234375,0.00457763671875,25,0.12205496430397034,0.06341361999511719,0,0,0
paraphrase,201240,16384,16383,0.1,825220,20,3,1649,1655,1632,1662,1,0.0018368959426879883,0.00128936767578125,14,0.0068024322390556335,0.0007219314575195312,16368,0,0
paraphrase,201241,16384,16384,0.1,844590,20,7,1698,1704,1681,1711,1,0.0028672218322753906,0.00133514404296875,28,0.015080809593200684,0.0121612548828125,16383,0,0
paraphrase,201241,16384,16384,0.1,844590,21,11,1698,1704,1681,1711,1,0.1680908203125,0.047607421875,3,0.2537018060684204,0.21417236328125,0,0,0
paraphrase,201241,16384,16384,0.1,844590,22,7,1698,1704,1681,1711,1,0.4312171936035156,0.412109375,1,0.8943555951118469,0.023904144763946533,1698,1,1
paraphrase,201241,16384,16384,0.1,844590,18,3,1698,1704,1681,1711,1,0.0009008049964904785,0.0004787445068359375,75,0.06217449903488159,0.0310516357421875,16376,0,0
paraphrase,201241,16384,16384,0.1,844590,17,10,1698,1704,1681,1711,1,0.0027370452880859375,0.00102996826171875,75,0.16536521911621094,0.0102691650390625,0,0,0
paraphrase,201241,16384,16384,0.1,844590,20,8,1698,1704,1681,1711,1,0.001817464828491211,0.00069427490234375,26,0.01139906421303749,0.006575584411621094,16382,0,0
paraphrase,201241,16384,16384,0.1,844590,22,0,1698,1704,1681,1711,1,4.686042666435242e-05,1.5079975128173828e-05,364,0.0006269253790378571,7.706508040428162e-05,0,0,0
paraphrase,201241,16384,16384,0.1,844590,22,4,1698,1704,1681,1711,1,0.00140380859375,0.000579833984375,41,0.020555734634399414,0.011905670166015625,16383,0,0
paraphrase,201241,16384,16384,0.1,844590,21,0,1698,1704,1681,1711,1,0.02481842041015625,0.01348876953125,2,0.04726052284240723,0.0020475387573242188,0,0,0
paraphrase,201241,16384,16384,0.1,844590,20,6,1698,1704,1681,1711,1,0.0005397796630859375,0.00017452239990234375,75,0.04135464131832123,0.006298065185546875,16382,0,0
paraphrase,201241,16384,16384,0.1,844590,20,9,1698,1704,1681,1711,1,0.0315704345703125,0.013427734375,8,0.05025868117809296,0.013784408569335938,16382,0,0
paraphrase,201241,16384,16384,0.1,844590,21,3,1698,1704,1681,1711,1,0.0006418228149414062,0.000213623046875,111,0.021019428968429565,0.005924224853515625,0,0,0
paraphrase,201241,16384,16384,0.1,844590,21,1,1698,1704,1681,1711,1,0.0006130337715148926,0.0002002716064453125,96,0.09031814336776733,0.0037794113159179688,0,0,0
paraphrase,201241,16384,16384,0.1,844590,21,4,1698,1704,1681,1711,1,0.014404296875,0.00445556640625,19,0.07712516188621521,0.01886749267578125,16382,0,0
paraphrase,201241,16384,16384,0.1,844590,21,5,1698,1704,1681,1711,1,0.028106689453125,0.00811767578125,18,0.1331329345703125,0.00273895263671875,0,0,0
paraphrase,201241,16384,16384,0.1,844590,17,3,1698,1704,1681,1711,1,0.0011301040649414062,0.0005645751953125,44,0.013196349143981934,0.01296234130859375,16383,0,0
paraphrase,201241,16384,16384,0.1,844590,22,10,1698,1704,1681,1711,1,0.3497314453125,0.126953125,1,0.5679776668548584,0.01687908172607422,1698,1,1
paraphrase,201241,16384,16384,0.1,844590,23,4,1698,1704,1681,1711,1,0.004272580146789551,0.0027618408203125,28,0.1273464560508728,0.042949676513671875,0,0,0
paraphrase,201241,16384,16384,0.1,844590,20,3,1698,1704,1681,1711,1,0.0018961429595947266,0.00125885009765625,16,0.005207620561122894,0.0009005069732666016,16369,0,0
relational,301234,16384,16384,0.1,994066,20,7,1662,1668,1642,1675,1,0.00045680999755859375,0.00014972686767578125,84,0.004457361996173859,0.0029538869857788086,16383,0,0
relational,301234,16384,16384,0.1,994066,21,11,1662,1668,1642,1675,1,0.30096435546875,0.0771484375,3,0.5951309204101562,0.12921142578125,0,0,0
relational,301234,16384,16384,0.1,994066,22,7,1662,1668,1642,1675,1,0.8694562911987305,0.86328125,1,0.9769634008407593,0.010875210165977478,1662,1,1
relational,301234,16384,16384,0.1,994066,18,3,1662,1668,1642,1675,1,0.00016367435455322266,6.818771362304688e-05,101,0.027630478143692017,0.024877548217773438,0,0,0
relational,301234,16384,16384,0.1,994066,17,10,1662,1668,1642,1675,1,0.0013399124145507812,0.0003643035888671875,103,0.12569522857666016,0.004955291748046875,0,0,0
relational,301234,16384,16384,0.1,994066,20,8,1662,1668,1642,1675,1,0.00020325183868408203,0.0001220703125,55,0.003265589475631714,0.0036635398864746094,16382,0,0
relational,301234,16384,16384,0.1,994066,22,0,1662,1668,1642,1675,1,2.323184162378311e-06,1.4677643775939941e-06,1432,0.00019474001601338387,2.8908252716064453e-05,16383,0,0
relational,301234,16384,16384,0.1,994066,22,4,1662,1668,1642,1675,1,0.004494667053222656,0.00176239013671875,26,0.04350394010543823,0.0091094970703125,16383,0,0
relational,301234,16384,16384,0.1,994066,21,0,1662,1668,1642,1675,1,0.01328277587890625,0.002471923828125,16,0.0589907169342041,0.0013141632080078125,0,0,0
relational,301234,16384,16384,0.1,994066,20,6,1662,1668,1642,1675,1,6.890296936035156e-05,3.170967102050781e-05,103,0.03864360600709915,0.0002925395965576172,0,0,0
relational,301234,16384,16384,0.1,994066,20,9,1662,1668,1642,1675,1,0.0041961669921875,0.0021209716796875,10,0.00676338467746973,0.0038661956787109375,16382,0,0
relational,301234,16384,16384,0.1,994066,21,3,1662,1668,1642,1675,1,0.0008890628814697266,0.000301361083984375,88,0.04295229911804199,0.000993967056274414,0,0,0
relational,301234,16384,16384,0.1,994066,21,1,1662,1668,1642,1675,1,0.00010687112808227539,5.054473876953125e-05,145,0.07468003034591675,0.0009984970092773438,0,0,0
relational,301234,16384,16384,0.1,994066,21,4,1662,1668,1642,1675,1,0.0054073333740234375,0.00147247314453125,43,0.03811764717102051,0.0051422119140625,0,0,0
relational,301234,16384,16384,0.1,994066,21,5,1662,1668,1642,1675,1,0.0233154296875,0.00579833984375,33,0.23326969146728516,0.0022063255310058594,0,0,0
relational,301234,16384,16384,0.1,994066,17,3,1662,1668,1642,1675,1,0.0003529787063598633,0.000164031982421875,75,0.015226125717163086,0.005451202392578125,16383,0,0
relational,301234,16384,16384,0.1,994066,22,10,1662,1668,1642,1675,1,0.60467529296875,0.375,1,0.769974946975708,0.012561321258544922,1662,1,1
relational,301234,16384,16384,0.1,994066,23,4,1662,1668,1642,1675,1,0.009565353393554688,0.006866455078125,15,0.21552824974060059,0.010634422302246094,0,0,0
relational,301234,16384,16384,0.1,994066,20,3,1662,1668,1642,1675,1,1.1846888810396194e-05,7.271766662597656e-06,109,0.004629327449947596,0.0009400844573974609,16363,0,0
relational,301235,16384,16384,0.1,726316,20,7,1678,1684,1660,1691,1,0.00026911497116088867,8.535385131835938e-05,96,0.0036318302154541016,0.0037539005279541016,16383,0,0
relational,301235,16384,16384,0.1,726316,21,11,1678,1684,1660,1691,1,0.28485107421875,0.06884765625,4,0.4728507995605469,0.202880859375,0,0,0
relational,301235,16384,16384,0.1,726316,22,7,1678,1684,1660,1691,1,0.8618144989013672,0.859375,1,0.9677917957305908,0.009762212634086609,1678,1,1
relational,301235,16384,16384,0.1,726316,18,3,1678,1684,1660,1691,1,0.0005525350570678711,0.00032806396484375,77,0.0384674072265625,0.02355194091796875,0,0,0
relational,301235,16384,16384,0.1,726316,17,10,1678,1684,1660,1691,1,0.0022630691528320312,0.00067901611328125,91,0.14517879486083984,0.006702423095703125,0,0,0
relational,301235,16384,16384,0.1,726316,20,8,1678,1684,1660,1691,1,0.00044542551040649414,0.0002918243408203125,41,0.00368335098028183,0.004044055938720703,16382,0,0
relational,301235,16384,16384,0.1,726316,22,0,1678,1684,1660,1691,1,7.5213611125946045e-06,6.0498714447021484e-06,453,0.00017114821821451187,2.7239322662353516e-05,16383,0,0
relational,301235,16384,16384,0.1,726316,22,4,1678,1684,1660,1691,1,0.0035114288330078125,0.000659942626953125,52,0.027425765991210938,0.01549530029296875,16383,0,0
relational,301235,16384,16384,0.1,726316,21,0,1678,1684,1660,1691,1,0.01731109619140625,0.00439453125,8,0.08518362045288086,0.0022192001342773438,0,0,0
relational,301235,16384,16384,0.1,726316,20,6,1678,1684,1660,1691,1,0.00010532140731811523,7.2479248046875e-05,74,0.05524393916130066,0.00034034252166748047,0,0,0
relational,301235,16384,16384,0.1,726316,20,9,1678,1684,1660,1691,1,0.0018291473388671875,0.000637054443359375,19,0.004510524682700634,0.012537002563476562,16382,0,0
relational,301235,16384,16384,0.1,726316,21,3,1678,1684,1660,1691,1,0.0013704299926757812,0.00038909912109375,77,0.05261451005935669,0.0021047592163085938,0,0,0
relational,301235,16384,16384,0.1,726316,21,1,1678,1684,1660,1691,1,0.00011789798736572266,4.100799560546875e-05,137,0.08500707149505615,0.0024280548095703125,0,0,0
relational,301235,16384,16384,0.1,726316,21,4,1678,1684,1660,1691,1,0.0145111083984375,0.0047607421875,32,0.10224759578704834,0.012420654296875,0,0,0
relational,301235,16384,16384,0.1,726316,21,5,1678,1684,1660,1691,1,0.01052093505859375,0.0022125244140625,50,0.34372615814208984,0.0038099288940429688,0,0,0
relational,301235,16384,16384,0.1,726316,17,3,1678,1684,1660,1691,1,0.0005633831024169922,0.0002346038818359375,74,0.018390893936157227,0.006755828857421875,16383,0,0
relational,301235,16384,16384,0.1,726316,22,10,1678,1684,1660,1691,1,0.658447265625,0.439453125,1,0.8144186735153198,0.012793540954589844,1678,1,1
relational,301235,16384,16384,0.1,726316,23,4,1678,1684,1660,1691,1,0.013001441955566406,0.009521484375,13,0.21400457620620728,0.013254165649414062,0,0,0
relational,301235,16384,16384,0.1,726316,20,3,1678,1684,1660,1691,1,3.32072377204895e-05,1.7762184143066406e-05,86,0.006124772131443024,0.0011548995971679688,16367,0,0
relational,301236,16384,16385,0.1,708819,20,7,1675,1681,1657,1688,1,0.0002803802490234375,9.059906005859375e-05,89,0.003795057535171509,0.00334930419921875,16384,0,0
relational,301236,16384,16385,0.1,708819,21,11,1675,1681,1657,1688,1,0.227294921875,0.058837890625,4,0.4247627258300781,0.18585205078125,0,0,0
relational,301236,16384,16385,0.1,708819,22,7,1675,1681,1657,1688,1,0.8567664623260498,0.85546875,1,0.9563684463500977,0.01894284039735794,1675,1,1
relational,301236,16384,16385,0.1,708819,18,3,1675,1681,1657,1688,1,0.0001995563507080078,0.00011396408081054688,88,0.024237990379333496,0.018871307373046875,16377,0,0
relational,301236,16384,16385,0.1,708819,17,10,1675,1681,1657,1688,1,0.0013957023620605469,0.0004558563232421875,95,0.13069868087768555,0.005931854248046875,0,0,0
