variant,seed,target_tokens,actual_tokens,needle_frac,gold,layer,head,gold_span_start,gold_span_end,needle_span_start,needle_span_end,n_distractor_spans,gold_mass,gold_max,gold_rank,needle_mass,distractor_mass,argmax_token_index,argmax_in_gold,argmax_in_needle
paraphrase,201235,16384,16384,0.9,207278,21,3,14704,14710,14687,14717,1,0.0006097555160522461,0.00022220611572265625,100,0.014319509267807007,0.00812530517578125,0,0,0
paraphrase,201235,16384,16384,0.9,207278,21,1,14704,14710,14687,14717,1,0.0002861917018890381,0.00021839141845703125,98,0.0447215735912323,0.003208160400390625,0,0,0
paraphrase,201235,16384,16384,0.9,207278,21,4,14704,14710,14687,14717,1,0.0471954345703125,0.0198974609375,10,0.2611992657184601,0.021678924560546875,16382,0,0
paraphrase,201235,16384,16384,0.9,207278,21,5,14704,14710,14687,14717,1,0.01438140869140625,0.00439453125,29,0.07646369934082031,0.003681182861328125,0,0,0
paraphrase,201235,16384,16384,0.9,207278,17,3,14704,14710,14687,14717,1,0.0004833340644836426,0.00019359588623046875,63,0.01199108362197876,0.010791778564453125,16383,0,0
paraphrase,201235,16384,16384,0.9,207278,22,10,14704,14710,14687,14717,1,0.3001708984375,0.0908203125,4,0.6050972938537598,0.02285003662109375,0,0,0
paraphrase,201235,16384,16384,0.9,207278,23,4,14704,14710,14687,14717,1,0.03140449523925781,0.0179443359375,11,0.23676824569702148,0.059803009033203125,0,0,0
paraphrase,201235,16384,16384,0.9,207278,20,3,14704,14710,14687,14717,1,0.0018398761749267578,0.000865936279296875,28,0.019377052783966064,0.0015230178833007812,16369,0,0
paraphrase,201236,16384,16384,0.9,331504,20,7,14702,14708,14685,14715,1,0.0012097358703613281,0.000537872314453125,45,0.00990438461303711,0.008724212646484375,16383,0,0
paraphrase,201236,16384,16384,0.9,331504,21,11,14702,14708,14685,14715,1,0.59228515625,0.142578125,1,0.6849168539047241,0.0831451416015625,14707,1,1
paraphrase,201236,16384,16384,0.9,331504,22,7,14702,14708,14685,14715,1,0.6764845848083496,0.6484375,1,0.9379603862762451,0.005177022889256477,14702,1,1
paraphrase,201236,16384,16384,0.9,331504,18,3,14702,14708,14685,14715,1,0.011241912841796875,0.005279541015625,25,0.1705862283706665,0.010828018188476562,14684,0,0
paraphrase,201236,16384,16384,0.9,331504,17,10,14702,14708,14685,14715,1,0.00206756591796875,0.00061798095703125,84,0.16962814331054688,0.0063495635986328125,0,0,0
paraphrase,201236,16384,16384,0.9,331504,20,8,14702,14708,14685,14715,1,0.0007407665252685547,0.0003528594970703125,44,0.009071233682334423,0.00432586669921875,16372,0,0
paraphrase,201236,16384,16384,0.9,331504,22,0,14702,14708,14685,14715,1,3.460794687271118e-06,9.5367431640625e-07,2489,7.445551455020905e-05,0.00020226091146469116,16383,0,0
paraphrase,201236,16384,16384,0.9,331504,22,4,14702,14708,14685,14715,1,0.0069580078125,0.0026092529296875,25,0.03761237859725952,0.012811660766601562,16383,0,0
paraphrase,201236,16384,16384,0.9,331504,21,0,14702,14708,14685,14715,1,0.0361175537109375,0.0157470703125,2,0.11337113380432129,0.003753662109375,0,0,0
paraphrase,201236,16384,16384,0.9,331504,20,6,14702,14708,14685,14715,1,0.0004935264587402344,0.0001220703125,81,0.05153350532054901,0.0021898746490478516,0,0,0
paraphrase,201236,16384,16384,0.9,331504,20,9,14702,14708,14685,14715,1,0.02120208740234375,0.00634765625,10,0.04101600870490074,0.01327657699584961,16382,0,0
paraphrase,201236,16384,16384,0.9,331504,21,3,14702,14708,14685,14715,1,0.0004973411560058594,0.00013637542724609375,135,0.01451098918914795,0.008670806884765625,0,0,0
paraphrase,201236,16384,16384,0.9,331504,21,1,14702,14708,14685,14715,1,0.0004273653030395508,0.000244140625,90,0.061582744121551514,0.003531932830810547,0,0,0
paraphrase,201236,16384,16384,0.9,331504,21,4,14702,14708,14685,14715,1,0.05260467529296875,0.017822265625,10,0.26986163854599,0.01674652099609375,16382,0,0
paraphrase,201236,16384,16384,0.9,331504,21,5,14702,14708,14685,14715,1,0.0194549560546875,0.00469970703125,30,0.0852508544921875,0.0035223960876464844,0,0,0
paraphrase,201236,16384,16384,0.9,331504,17,3,14702,14708,14685,14715,1,0.0005072355270385742,0.00018596649169921875,63,0.013646125793457031,0.0075626373291015625,16383,0,0
paraphrase,201236,16384,16384,0.9,331504,22,10,14702,14708,14685,14715,1,0.2752685546875,0.0693359375,5,0.6418502330780029,0.011941909790039062,0,0,0
paraphrase,201236,16384,16384,0.9,331504,23,4,14702,14708,14685,14715,1,0.025249481201171875,0.0111083984375,15,0.2144331932067871,0.041347503662109375,0,0,0
paraphrase,201236,16384,16384,0.9,331504,20,3,14702,14708,14685,14715,1,0.0015759468078613281,0.000736236572265625,31,0.016703158617019653,0.0010323524475097656,16369,0,0
paraphrase,201237,16384,16385,0.9,888821,20,7,14690,14696,14673,14703,1,0.0009891986846923828,0.0002727508544921875,65,0.010498881340026855,0.00962066650390625,16384,0,0
paraphrase,201237,16384,16385,0.9,888821,21,11,14690,14696,14673,14703,1,0.540283203125,0.1474609375,1,0.6072678565979004,0.075439453125,14693,1,1
paraphrase,201237,16384,16385,0.9,888821,22,7,14690,14696,14673,14703,1,0.5054826736450195,0.474609375,1,0.8396092653274536,0.02350151538848877,14690,1,1
paraphrase,201237,16384,16385,0.9,888821,18,3,14690,14696,14673,14703,1,0.006622314453125,0.0036773681640625,29,0.1654798984527588,0.00882720947265625,14672,0,0
paraphrase,201237,16384,16385,0.9,888821,17,10,14690,14696,14673,14703,1,0.0035915374755859375,0.000885009765625,75,0.1915721893310547,0.00646209716796875,0,0,0
paraphrase,201237,16384,16385,0.9,888821,20,8,14690,14696,14673,14703,1,0.00010246038436889648,4.0531158447265625e-05,72,0.005039277486503124,0.0039920806884765625,16373,0,0
paraphrase,201237,16384,16385,0.9,888821,22,0,14690,14696,14673,14703,1,1.2315576896071434e-06,5.885958671569824e-07,2589,6.628921255469322e-05,8.005276322364807e-05,16384,0,0
paraphrase,201237,16384,16385,0.9,888821,22,4,14690,14696,14673,14703,1,0.0020012855529785156,0.00061798095703125,39,0.015071660280227661,0.008579254150390625,16384,0,0
paraphrase,201237,16384,16385,0.9,888821,21,0,14690,14696,14673,14703,1,0.0340576171875,0.01263427734375,2,0.1054348349571228,0.0043487548828125,0,0,0
paraphrase,201237,16384,16385,0.9,888821,20,6,14690,14696,14673,14703,1,0.000202178955078125,7.390975952148438e-05,88,0.03436514735221863,0.002448558807373047,16384,0,0
paraphrase,201237,16384,16385,0.9,888821,20,9,14690,14696,14673,14703,1,0.010648727416992188,0.00408935546875,12,0.02276923693716526,0.010379791259765625,16383,0,0
paraphrase,201237,16384,16385,0.9,888821,21,3,14690,14696,14673,14703,1,0.0004076957702636719,0.00012302398681640625,161,0.014823377132415771,0.0075397491455078125,0,0,0
paraphrase,201237,16384,16385,0.9,888821,21,1,14690,14696,14673,14703,1,0.0004194974899291992,0.00016880035400390625,110,0.046578407287597656,0.0029649734497070312,0,0,0
paraphrase,201237,16384,16385,0.9,888821,21,4,14690,14696,14673,14703,1,0.0254974365234375,0.0086669921875,13,0.15836197137832642,0.01874542236328125,16383,0,0
paraphrase,201237,16384,16385,0.9,888821,21,5,14690,14696,14673,14703,1,0.01447296142578125,0.00439453125,27,0.06345176696777344,0.0025491714477539062,0,0,0
paraphrase,201237,16384,16385,0.9,888821,17,3,14690,14696,14673,14703,1,0.0011851787567138672,0.0006256103515625,40,0.013352632522583008,0.008388519287109375,16384,0,0
paraphrase,201237,16384,16385,0.9,888821,22,10,14690,14696,14673,14703,1,0.21661376953125,0.061767578125,5,0.5257426500320435,0.021820068359375,0,0,0
paraphrase,201237,16384,16385,0.9,888821,23,4,14690,14696,14673,14703,1,0.03216552734375,0.01806640625,11,0.2388472557067871,0.057407379150390625,0,0,0
paraphrase,201237,16384,16385,0.9,888821,20,3,14690,14696,14673,14703,1,0.0008422136306762695,0.000339508056640625,43,0.013539642095565796,0.0015377998352050781,16370,0,0
paraphrase,201238,16384,16384,0.9,987809,20,7,14694,14700,14677,14707,1,0.002149045467376709,0.00151824951171875,24,0.0077159106731414795,0.007389068603515625,16383,0,0
paraphrase,201238,16384,16384,0.9,987809,21,11,14694,14700,14677,14707,1,0.719482421875,0.1767578125,1,0.7853585481643677,0.022455215454101562,14696,1,1
paraphrase,201238,16384,16384,0.9,987809,22,7,14694,14700,14677,14707,1,0.6332817077636719,0.5078125,1,0.8883410096168518,0.00748782604932785,14694,1,1
paraphrase,201238,16384,16384,0.9,987809,18,3,14694,14700,14677,14707,1,0.009136199951171875,0.00555419921875,24,0.18295228481292725,0.0065326690673828125,0,0,0
paraphrase,201238,16384,16384,0.9,987809,17,10,14694,14700,14677,14707,1,0.0032215118408203125,0.0007781982421875,75,0.17032241821289062,0.005420684814453125,0,0,0
paraphrase,201238,16384,16384,0.9,987809,20,8,14694,14700,14677,14707,1,0.00025957822799682617,9.632110595703125e-05,58,0.004968762863427401,0.0041961669921875,16372,0,0
paraphrase,201238,16384,16384,0.9,987809,22,0,14694,14700,14677,14707,1,3.883615136146545e-06,1.4528632164001465e-06,1816,0.00012298417277634144,7.870793342590332e-05,16383,0,0
paraphrase,201238,16384,16384,0.9,987809,22,4,14694,14700,14677,14707,1,0.006493568420410156,0.002899169921875,19,0.025927841663360596,0.009721755981445312,16383,0,0
paraphrase,201238,16384,16384,0.9,987809,21,0,14694,14700,14677,14707,1,0.033203125,0.007537841796875,6,0.0970001220703125,0.0011153221130371094,0,0,0
paraphrase,201238,16384,16384,0.9,987809,20,6,14694,14700,14677,14707,1,0.0006394386291503906,0.00020503997802734375,78,0.028498560190200806,0.0027060508728027344,16383,0,0
paraphrase,201238,16384,16384,0.9,987809,20,9,14694,14700,14677,14707,1,0.022640228271484375,0.0123291015625,9,0.03456362336874008,0.005648136138916016,16382,0,0
paraphrase,201238,16384,16384,0.9,987809,21,3,14694,14700,14677,14707,1,0.0008740425109863281,0.0002460479736328125,86,0.013912618160247803,0.005222320556640625,0,0,0
paraphrase,201238,16384,16384,0.9,987809,21,1,14694,14700,14677,14707,1,0.0007603168487548828,0.000518798828125,70,0.0388759970664978,0.0027637481689453125,0,0,0
paraphrase,201238,16384,16384,0.9,987809,21,4,14694,14700,14677,14707,1,0.06036376953125,0.0184326171875,9,0.2193513661623001,0.0070743560791015625,16382,0,0
paraphrase,201238,16384,16384,0.9,987809,21,5,14694,14700,14677,14707,1,0.0274658203125,0.00860595703125,16,0.07297563552856445,0.001468658447265625,0,0,0
paraphrase,201238,16384,16384,0.9,987809,17,3,14694,14700,14677,14707,1,0.001173257827758789,0.000522613525390625,43,0.011953890323638916,0.0063762664794921875,16383,0,0
paraphrase,201238,16384,16384,0.9,987809,22,10,14694,14700,14677,14707,1,0.266845703125,0.055908203125,5,0.5613388419151306,0.0068817138671875,0,0,0
paraphrase,201238,16384,16384,0.9,987809,23,4,14694,14700,14677,14707,1,0.04853248596191406,0.0191650390625,7,0.2538876533508301,0.021764755249023438,0,0,0
paraphrase,201238,16384,16384,0.9,987809,20,3,14694,14700,14677,14707,1,0.0011316537857055664,0.000568389892578125,32,0.011831358075141907,0.0016016960144042969,16369,0,0
paraphrase,201239,16384,16384,0.9,845811,20,7,14713,14719,14696,14726,1,0.001407623291015625,0.00052642822265625,46,0.008412063121795654,0.009662628173828125,16383,0,0
paraphrase,201239,16384,16384,0.9,845811,21,11,14713,14719,14696,14726,1,0.499267578125,0.1357421875,1,0.6025617122650146,0.077178955078125,14718,1,1
paraphrase,201239,16384,16384,0.9,845811,22,7,14713,14719,14696,14726,1,0.5601387023925781,0.53125,1,0.8482856750488281,0.01914846897125244,14713,1,1
paraphrase,201239,16384,16384,0.9,845811,18,3,14713,14719,14696,14726,1,0.009189605712890625,0.005218505859375,23,0.17712175846099854,0.0081329345703125,0,0,0
paraphrase,201239,16384,16384,0.9,845811,17,10,14713,14719,14696,14726,1,0.0015888214111328125,0.0004634857177734375,88,0.14393043518066406,0.005168914794921875,0,0,0
paraphrase,201239,16384,16384,0.9,845811,20,8,14713,14719,14696,14726,1,0.0006260871887207031,0.000278472900390625,43,0.008572685532271862,0.004116058349609375,16372,0,0
paraphrase,201239,16384,16384,0.9,845811,22,0,14713,14719,14696,14726,1,1.5124678611755371e-06,1.2069940567016602e-06,1916,6.687012501060963e-05,7.141008973121643e-05,16383,0,0
paraphrase,201239,16384,16384,0.9,845811,22,4,14713,14719,14696,14726,1,0.001999378204345703,0.00104522705078125,31,0.020373106002807617,0.007266998291015625,16383,0,0
paraphrase,201239,16384,16384,0.9,845811,21,0,14713,14719,14696,14726,1,0.027862548828125,0.0078125,9,0.08138406276702881,0.002002716064453125,0,0,0
paraphrase,201239,16384,16384,0.9,845811,20,6,14713,14719,14696,14726,1,0.0005788803100585938,0.000148773193359375,85,0.03283184766769409,0.0025529861450195312,16383,0,0
paraphrase,201239,16384,16384,0.9,845811,20,9,14713,14719,14696,14726,1,0.015079498291015625,0.00445556640625,13,0.030707426369190216,0.01181793212890625,16382,0,0
paraphrase,201239,16384,16384,0.9,845811,21,3,14713,14719,14696,14726,1,0.00011539459228515625,3.647804260253906e-05,395,0.014033481478691101,0.00814056396484375,0,0,0
paraphrase,201239,16384,16384,0.9,845811,21,1,14713,14719,14696,14726,1,0.0006944537162780762,0.000522613525390625,66,0.043506234884262085,0.0037899017333984375,0,0,0
paraphrase,201239,16384,16384,0.9,845811,21,4,14713,14719,14696,14726,1,0.0571746826171875,0.018798828125,8,0.3157625198364258,0.014019012451171875,14710,0,1
paraphrase,201239,16384,16384,0.9,845811,21,5,14713,14719,14696,14726,1,0.02117919921875,0.0045166015625,35,0.07461118698120117,0.003124237060546875,0,0,0
paraphrase,201239,16384,16384,0.9,845811,17,3,14713,14719,14696,14726,1,0.0010589361190795898,0.000652313232421875,37,0.014259934425354004,0.0084228515625,16383,0,0
paraphrase,201239,16384,16384,0.9,845811,22,10,14713,14719,14696,14726,1,0.2259521484375,0.048583984375,6,0.5317320823669434,0.0216827392578125,0,0,0
paraphrase,201239,16384,16384,0.9,845811,23,4,14713,14719,14696,14726,1,0.02538013458251953,0.01470947265625,14,0.21708011627197266,0.0389251708984375,0,0,0
paraphrase,201239,16384,16384,0.9,845811,20,3,14713,14719,14696,14726,1,0.0011987090110778809,0.0008697509765625,23,0.010577090084552765,0.0011479854583740234,16369,0,0
paraphrase,201240,16384,16384,0.9,825220,20,7,14664,14670,14647,14677,1,0.001219332218170166,0.000606536865234375,41,0.007050752639770508,0.00844573974609375,16383,0,0
paraphrase,201240,16384,16384,0.9,825220,21,11,14664,14670,14647,14677,1,0.500732421875,0.11181640625,1,0.6127957701683044,0.071441650390625,14667,1,1
paraphrase,201240,16384,16384,0.9,825220,22,7,14664,14670,14647,14677,1,0.46535587310791016,0.435546875,1,0.7357813715934753,0.030844002962112427,14664,1,1
paraphrase,201240,16384,16384,0.9,825220,18,3,14664,14670,14647,14677,1,0.005916595458984375,0.002655029296875,39,0.14962446689605713,0.0105133056640625,0,0,0
paraphrase,201240,16384,16384,0.9,825220,17,10,14664,14670,14647,14677,1,0.0021486282348632812,0.000621795654296875,78,0.17259693145751953,0.00505828857421875,0,0,0
paraphrase,201240,16384,16384,0.9,825220,20,8,14664,14670,14647,14677,1,0.00016772747039794922,6.866455078125e-05,53,0.004194366745650768,0.0035352706909179688,16372,0,0
paraphrase,201240,16384,16384,0.9,825220,22,0,14664,14670,14647,14677,1,1.6193953342735767e-06,7.078051567077637e-07,2644,3.8647151086479425e-05,0.00011719763278961182,16383,0,0
paraphrase,201240,16384,16384,0.9,825220,22,4,14664,14670,14647,14677,1,0.0045299530029296875,0.0019989013671875,25,0.023372888565063477,0.012622833251953125,16383,0,0
paraphrase,201240,16384,16384,0.9,825220,21,0,14664,14670,14647,14677,1,0.0364990234375,0.00994873046875,6,0.09385818243026733,0.0023708343505859375,0,0,0
paraphrase,201240,16384,16384,0.9,825220,20,6,14664,14670,14647,14677,1,0.0006687641143798828,0.00018787384033203125,78,0.02873477339744568,0.0022521018981933594,16383,0,0
paraphrase,201240,16384,16384,0.9,825220,20,9,14664,14670,14647,14677,1,0.010486602783203125,0.003387451171875,11,0.02322782576084137,0.0060253143310546875,16382,0,0
paraphrase,201240,16384,16384,0.9,825220,21,3,14664,14670,14647,14677,1,0.0011553764343261719,0.0003414154052734375,79,0.010712355375289917,0.00887298583984375,0,0,0
paraphrase,201240,16384,16384,0.9,825220,21,1,14664,14670,14647,14677,1,0.00028884410858154297,0.0001239776611328125,131,0.032875120639801025,0.003931999206542969,0,0,0
paraphrase,201240,16384,16384,0.9,825220,21,4,14664,14670,14647,14677,1,0.044891357421875,0.01373291015625,12,0.2471083402633667,0.0169219970703125,16372,0,0
paraphrase,201240,16384,16384,0.9,825220,21,5,14664,14670,14647,14677,1,0.018585205078125,0.004913330078125,29,0.06424975395202637,0.00391387939453125,0,0,0
paraphrase,201240,16384,16384,0.9,825220,17,3,14664,14670,14647,14677,1,0.0010149478912353516,0.00054168701171875,43,0.011911153793334961,0.008617401123046875,16383,0,0
paraphrase,201240,16384,16384,0.9,825220,22,10,14664,14670,14647,14677,1,0.243408203125,0.05419921875,5,0.5657124519348145,0.02053070068359375,0,0,0
paraphrase,201240,16384,16384,0.9,825220,23,4,14664,14670,14647,14677,1,0.042697906494140625,0.0196533203125,11,0.2315540313720703,0.06831932067871094,0,0,0
paraphrase,201240,16384,16384,0.9,825220,20,3,14664,14670,14647,14677,1,0.0007917881011962891,0.000438690185546875,30,0.006969768553972244,0.0012693405151367188,16369,0,0
paraphrase,201241,16384,16384,0.9,844590,20,7,14696,14702,14679,14709,1,0.003511786460876465,0.00160980224609375,25,0.00894242525100708,0.0107574462890625,16383,0,0
paraphrase,201241,16384,16384,0.9,844590,21,11,14696,14702,14679,14709,1,0.536865234375,0.1611328125,1,0.5940529108047485,0.108367919921875,14701,1,1
paraphrase,201241,16384,16384,0.9,844590,22,7,14696,14702,14679,14709,1,0.5514335632324219,0.482421875,1,0.8506354093551636,0.01650691032409668,14696,1,1
paraphrase,201241,16384,16384,0.9,844590,18,3,14696,14702,14679,14709,1,0.008000373840332031,0.0032196044921875,34,0.16152775287628174,0.00659942626953125,14678,0,0
paraphrase,201241,16384,16384,0.9,844590,17,10,14696,14702,14679,14709,1,0.0027484893798828125,0.0008697509765625,75,0.16017913818359375,0.0061492919921875,0,0,0
paraphrase,201241,16384,16384,0.9,844590,20,8,14696,14702,14679,14709,1,0.0004954338073730469,0.00023555755615234375,47,0.004635642282664776,0.004696846008300781,16382,0,0
paraphrase,201241,16384,16384,0.9,844590,22,0,14696,14702,14679,14709,1,4.900619387626648e-06,2.0116567611694336e-06,1477,0.0003661974333226681,0.0001054517924785614,16383,0,0
paraphrase,201241,16384,16384,0.9,844590,22,4,14696,14702,14679,14709,1,0.0035767555236816406,0.0013885498046875,29,0.02111971378326416,0.009237289428710938,16383,0,0
paraphrase,201241,16384,16384,0.9,844590,21,0,14696,14702,14679,14709,1,0.042388916015625,0.01361083984375,2,0.10535931587219238,0.0034275054931640625,0,0,0
paraphrase,201241,16384,16384,0.9,844590,20,6,14696,14702,14679,14709,1,0.00035572052001953125,9.679794311523438e-05,87,0.033361636102199554,0.001293182373046875,0,0,0
paraphrase,201241,16384,16384,0.9,844590,20,9,14696,14702,14679,14709,1,0.01042938232421875,0.00286865234375,13,0.016866784542798996,0.01116943359375,16382,0,0
paraphrase,201241,16384,16384,0.9,844590,21,3,14696,14702,14679,14709,1,0.0008845329284667969,0.000370025634765625,64,0.014885246753692627,0.00551605224609375,0,0,0
paraphrase,201241,16384,16384,0.9,844590,21,1,14696,14702,14679,14709,1,0.0008345246315002441,0.000545501708984375,67,0.03596371412277222,0.0033197402954101562,0,0,0
paraphrase,201241,16384,16384,0.9,844590,21,4,14696,14702,14679,14709,1,0.053192138671875,0.0169677734375,11,0.16361373662948608,0.01979827880859375,16382,0,0
paraphrase,201241,16384,16384,0.9,844590,21,5,14696,14702,14679,14709,1,0.0264129638671875,0.005157470703125,28,0.08662652969360352,0.004498481750488281,0,0,0
paraphrase,201241,16384,16384,0.9,844590,17,3,14696,14702,14679,14709,1,0.0019412040710449219,0.00101470947265625,35,0.013200759887695312,0.011692047119140625,16383,0,0
paraphrase,201241,16384,16384,0.9,844590,22,10,14696,14702,14679,14709,1,0.2335205078125,0.07080078125,4,0.5106446743011475,0.028804779052734375,0,0,0
paraphrase,201241,16384,16384,0.9,844590,23,4,14696,14702,14679,14709,1,0.02163553237915039,0.0152587890625,11,0.21409392356872559,0.04547452926635742,0,0,0
paraphrase,201241,16384,16384,0.9,844590,20,3,14696,14702,14679,14709,1,0.0009465217590332031,0.0004863739013671875,39,0.010070741176605225,0.0015156269073486328,16369,0,0
relational,301234,16384,16383,0.9,994066,20,7,14678,14684,14658,14691,1,0.0005953311920166016,0.00017833709716796875,54,0.007659301161766052,0.002705216407775879,16382,0,0
relational,301234,16384,16383,0.9,994066,21,11,14678,14684,14658,14691,1,0.72412109375,0.255859375,1,0.8238613605499268,0.0415496826171875,14679,1,1
relational,301234,16384,16383,0.9,994066,22,7,14678,14684,14658,14691,1,0.8781476020812988,0.87109375,1,0.965111494064331,0.0020677312277257442,14678,1,1
relational,301234,16384,16383,0.9,994066,18,3,14678,14684,14658,14691,1,0.000888824462890625,0.000469207763671875,81,0.16134905815124512,0.0056531429290771484,0,0,0
relational,301234,16384,16383,0.9,994066,17,10,14678,14684,14658,14691,1,0.0009412765502929688,0.0002841949462890625,104,0.18144893646240234,0.0035552978515625,0,0,0
relational,301234,16384,16383,0.9,994066,20,8,14678,14684,14658,14691,1,4.2766332626342773e-05,1.537799835205078e-05,66,0.0002921216073445976,0.0028810501098632812,16381,0,0
relational,301234,16384,16383,0.9,994066,22,0,14678,14684,14658,14691,1,2.4043547455221415e-06,1.1473894119262695e-06,1503,8.886776049621403e-05,4.649162292480469e-05,16382,0,0
relational,301234,16384,16383,0.9,994066,22,4,14678,14684,14658,14691,1,0.014202117919921875,0.0068359375,14,0.05718499422073364,0.0117645263671875,16382,0,0
relational,301234,16384,16383,0.9,994066,21,0,14678,14684,14658,14691,1,0.01683807373046875,0.00537109375,6,0.06923556327819824,0.0010883808135986328,0,0,0
relational,301234,16384,16383,0.9,994066,20,6,14678,14684,14658,14691,1,0.00018414855003356934,8.535385131835938e-05,80,0.024688303470611572,0.00018212199211120605,0,0,0
relational,301234,16384,16383,0.9,994066,20,9,14678,14684,14658,14691,1,0.003299713134765625,0.0019989013671875,12,0.0074083744548261166,0.003139972686767578,16381,0,0
relational,301234,16384,16383,0.9,994066,21,3,14678,14684,14658,14691,1,0.0011162757873535156,0.000621795654296875,54,0.01632380485534668,0.0017108917236328125,0,0,0
relational,301234,16384,16383,0.9,994066,21,1,14678,14684,14658,14691,1,0.00033932924270629883,0.00016307830810546875,90,0.03745758533477783,0.0009084939956665039,0,0,0
relational,301234,16384,16383,0.9,994066,21,4,14678,14684,14658,14691,1,0.04505157470703125,0.0145263671875,7,0.10508847236633301,0.004305839538574219,0,0,0
relational,301234,16384,16383,0.9,994066,21,5,14678,14684,14658,14691,1,0.03858184814453125,0.01336669921875,11,0.27653932571411133,0.002237081527709961,0,0,0
relational,301234,16384,16383,0.9,994066,17,3,14678,14684,14658,14691,1,0.0004420280456542969,0.00017452239990234375,72,0.012651562690734863,0.004569053649902344,16382,0,0
relational,301234,16384,16383,0.9,994066,22,10,14678,14684,14658,14691,1,0.349609375,0.12890625,2,0.6102633476257324,0.008289337158203125,0,0,0
relational,301234,16384,16383,0.9,994066,23,4,14678,14684,14658,14691,1,0.06998443603515625,0.046630859375,2,0.19946575164794922,0.010973453521728516,0,0,0
relational,301234,16384,16383,0.9,994066,20,3,14678,14684,14658,14691,1,6.0636550188064575e-05,3.528594970703125e-05,79,0.009495072066783905,0.0007530450820922852,16366,0,0
relational,301235,16384,16384,0.9,726316,20,7,14691,14697,14673,14704,1,0.0005338788032531738,0.00020503997802734375,61,0.004930019378662109,0.004343509674072266,16383,0,0
relational,301235,16384,16384,0.9,726316,21,11,14691,14697,14673,14704,1,0.65673828125,0.1494140625,1,0.7352471351623535,0.10772705078125,14692,1,1
relational,301235,16384,16384,0.9,726316,22,7,14691,14697,14673,14704,1,0.7123081684112549,0.7109375,1,0.8977911472320557,0.003734700381755829,14691,1,1
relational,301235,16384,16384,0.9,726316,18,3,14691,14697,14673,14704,1,0.0030269622802734375,0.002197265625,53,0.14398658275604248,0.008640289306640625,0,0,0
relational,301235,16384,16384,0.9,726316,17,10,14691,14697,14673,14704,1,0.0011749267578125,0.0003719329833984375,97,0.15973663330078125,0.004245758056640625,0,0,0
relational,301235,16384,16384,0.9,726316,20,8,14691,14697,14673,14704,1,0.00013434886932373047,4.7206878662109375e-05,54,0.0005634938715957105,0.006321430206298828,16382,0,0
relational,301235,16384,16384,0.9,726316,22,0,14691,14697,14673,14704,1,1.0239891707897186e-06,7.338821887969971e-07,2479,0.00010671548079699278,5.5983662605285645e-05,16383,0,0
relational,301235,16384,16384,0.9,726316,22,4,14691,14697,14673,14704,1,0.0034427642822265625,0.00135040283203125,38,0.033602237701416016,0.013965606689453125,0,0,0
relational,301235,16384,16384,0.9,726316,21,0,14691,14697,14673,14704,1,0.012218475341796875,0.0057373046875,8,0.06776618957519531,0.0024538040161132812,0,0,0
relational,301235,16384,16384,0.9,726316,20,6,14691,14697,14673,14704,1,0.00040841102600097656,0.00026702880859375,62,0.01810699701309204,0.0003439188003540039,0,0,0
relational,301235,16384,16384,0.9,726316,20,9,14691,14697,14673,14704,1,0.0028829574584960938,0.001007080078125,18,0.006629498675465584,0.016971588134765625,16382,0,0
relational,301235,16384,16384,0.9,726316,21,3,14691,14697,14673,14704,1,0.0009810328483581543,0.0005340576171875,54,0.011853396892547607,0.0036668777465820312,0,0,0
relational,301235,16384,16384,0.9,726316,21,1,14691,14697,14673,14704,1,0.0006313323974609375,0.000247955322265625,83,0.034982919692993164,0.0024805068969726562,0,0,0
relational,301235,16384,16384,0.9,726316,21,4,14691,14697,14673,14704,1,0.03636932373046875,0.0169677734375,9,0.18518078327178955,0.01129913330078125,0,0,0
relational,301235,16384,16384,0.9,726316,21,5,14691,14697,14673,14704,1,0.0213165283203125,0.006011962890625,24,0.31624889373779297,0.0054416656494140625,0,0,0
relational,301235,16384,16384,0.9,726316,17,3,14691,14697,14673,14704,1,0.000706791877746582,0.00034332275390625,67,0.015794873237609863,0.0053272247314453125,16383,0,0
relational,301235,16384,16384,0.9,726316,22,10,14691,14697,14673,14704,1,0.222412109375,0.09326171875,3,0.5547976493835449,0.007913589477539062,0,0,0
relational,301235,16384,16384,0.9,726316,23,4,14691,14697,14673,14704,1,0.0346527099609375,0.025390625,3,0.16439580917358398,0.010555267333984375,0,0,0
relational,301235,16384,16384,0.9,726316,20,3,14691,14697,14673,14704,1,9.658932685852051e-05,4.935264587402344e-05,72,0.008146887645125389,0.0013571381568908691,16367,0,0
relational,301236,16384,16384,0.9,708819,20,7,14697,14703,14679,14710,1,0.0024688243865966797,0.001129150390625,31,0.007258474826812744,0.0036752820014953613,16383,0,0
relational,301236,16384,16384,0.9,708819,21,11,14697,14703,14679,14710,1,0.6884765625,0.16796875,1,0.765770435333252,0.0753326416015625,14699,1,1
relational,301236,16384,16384,0.9,708819,22,7,14697,14703,14679,14710,1,0.8652907013893127,0.86328125,1,0.9585691094398499,0.0035200677812099457,14697,1,1
relational,301236,16384,16384,0.9,708819,18,3,14697,14703,14679,14710,1,0.0017576217651367188,0.00122833251953125,62,0.1511845588684082,0.006209373474121094,0,0,0
relational,301236,16384,16384,0.9,708819,17,10,14697,14703,14679,14710,1,0.0010957717895507812,0.000446319580078125,95,0.15718364715576172,0.0037097930908203125,0,0,0
